"E1","E2","E3","E4","E5","E6","E7","E8","fault_type"
1.219,1.1293,0.56382,6.0079,10.976,0.403,0.099879,0.021077,"0.014 inch"
1.4668,0.93484,0.42872,4.6123,7.3465,0.34326,0.18422,0.03234,"0.014 inch"
1.8975,0.96853,0.47065,6.8686,11.575,0.58889,0.27756,0.049008,"0.014 inch"
2.8822,1.029,0.48738,6.9736,9.0047,0.23889,0.16771,0.016537,"0.014 inch"
2.2685,1.1359,0.62411,13.118,15.63,0.38864,0.074425,0.019945,"0.014 inch"
1.9385,0.95545,0.44014,5.9119,10.623,0.15309,0.034745,0.0058447,"0.014 inch"
1.1671,0.89982,0.45518,5.3744,6.7047,0.13897,0.033825,0.0039857,"0.014 inch"
1.1063,0.95528,0.53634,17.683,24.234,0.24778,0.050589,0.0045669,"0.014 inch"
1.347,0.87031,0.44289,1.3919,2.3549,0.11765,0.023954,0.0033357,"0.014 inch"
1.5391,0.93904,0.45433,1.5918,2.1377,0.10704,0.027309,0.0068813,"0.014 inch"
1.502,0.8339,0.4409,1.7835,2.2749,0.13572,0.033722,0.0043267,"0.014 inch"
2.0321,0.91542,0.41481,2.1313,2.9762,0.11508,0.020333,0.0040464,"0.014 inch"
2.966,1.3148,0.48957,2.6426,3.1587,0.13383,0.036636,0.0036614,"0.014 inch"
2.9751,1.0257,0.44318,1.8005,2.9064,0.12167,0.023361,0.0022666,"0.014 inch"
2.6904,1.2752,0.47172,13.247,17.66,0.23442,0.039956,0.0053459,"0.014 inch"
6.0713,1.4473,0.68664,12.188,14.936,0.25233,0.10643,0.028225,"0.014 inch"
2.5647,0.96349,0.38617,2.9877,4.5745,0.14527,0.024721,0.0043044,"0.014 inch"
3.9885,1.1521,0.39638,3.5487,5.0652,0.14089,0.047477,0.010647,"0.014 inch"
3.312,1.3685,0.53794,5.9429,9.3612,0.17847,0.03911,0.0057481,"0.014 inch"
5.5603,1.3096,0.6397,23.019,32.357,0.38136,0.11824,0.028603,"0.014 inch"
2.0276,1.0797,0.40054,3.1481,4.8952,0.14992,0.046204,0.01518,"0.014 inch"
2.0328,0.90406,0.36699,3.4472,5.0352,0.13983,0.030663,0.0039013,"0.014 inch"
1.5846,0.8793,0.34357,1.2472,1.9346,0.11232,0.022517,0.0025994,"0.014 inch"
1.3627,0.93119,0.38121,1.4771,1.9711,0.11993,0.025705,0.004299,"0.014 inch"
1.5221,0.95966,0.4163,1.7378,2.3044,0.11706,0.028094,0.004093,"0.014 inch"
1.7083,0.98392,0.39716,3.104,4.7597,0.14813,0.059945,0.019429,"0.014 inch"
1.6589,0.98233,0.41246,2.5138,3.9169,0.11579,0.023735,0.0031485,"0.014 inch"
1.3872,0.87629,0.38507,2.4198,3.5634,0.1352,0.022422,0.0018893,"0.014 inch"
2.5408,0.88926,0.3438,2.6881,4.5462,0.14093,0.028455,0.0031991,"0.014 inch"
1.2372,0.77686,0.35467,1.2399,1.8357,0.10614,0.018634,0.0026613,"0.014 inch"
1.4189,0.78149,0.35816,1.8316,2.5375,0.11395,0.02282,0.0032461,"0.014 inch"
1.0547,0.86054,0.39894,3.4892,5.7195,0.14298,0.033608,0.0073901,"0.014 inch"
1.4301,0.71922,0.35711,2.3178,3.2242,0.11706,0.022121,0.0024132,"0.014 inch"
1.1874,0.86841,0.3863,3.4159,6.7022,0.16441,0.028755,0.0048876,"0.014 inch"
1.0146,0.78265,0.35539,2.2392,3.3216,0.14731,0.030518,0.0050057,"0.014 inch"
1.0246,0.78319,0.38619,2.0843,2.7963,0.12387,0.021668,0.002044,"0.014 inch"
1.1573,0.87888,0.37544,1.5815,2.5431,0.11516,0.019903,0.0027167,"0.014 inch"
1.0525,0.83676,0.40044,1.7192,2.8872,0.12069,0.02373,0.0024579,"0.014 inch"
1.3508,0.97803,0.41532,3.3378,5.433,0.13893,0.023489,0.0031056,"0.014 inch"
1.119,0.95018,0.44616,2.1411,3.3045,0.13861,0.033833,0.0063199,"0.014 inch"
1.1279,1.0224,0.49991,5.8254,10.797,0.30598,0.045146,0.0067342,"0.014 inch"
1.3823,0.88873,0.40996,1.811,2.7547,0.13608,0.029908,0.0029498,"0.014 inch"
1.5615,0.95278,0.46226,3.1971,4.5723,0.16299,0.032368,0.0028533,"0.014 inch"
1.4447,0.90213,0.4301,1.6652,2.6405,0.14445,0.027443,0.0026351,"0.014 inch"
1.5591,0.9542,0.44139,1.4206,2.0481,0.10522,0.021081,0.0022609,"0.014 inch"
1.0949,0.88163,0.42094,2.8122,4.685,0.11382,0.022201,0.0033982,"0.014 inch"
1.1968,1.0063,0.4697,1.7788,2.7909,0.13145,0.027734,0.0048724,"0.014 inch"
1.3275,1.0091,0.43421,1.7894,2.8177,0.12129,0.025144,0.0037746,"0.014 inch"
1.5235,1.0809,0.47071,2.1877,3.4811,0.12381,0.027181,0.0021397,"0.014 inch"
1.7724,1.126,0.51817,4.681,7.246,0.3832,0.073104,0.029594,"0.014 inch"
1.6841,1.0004,0.46642,2.1619,3.4832,0.16513,0.035012,0.015679,"0.014 inch"
1.884,0.97996,0.41742,1.4104,2.0293,0.12821,0.02699,0.0052025,"0.014 inch"
2.0897,1.0044,0.4015,1.8007,2.5625,0.12228,0.024731,0.0035234,"0.014 inch"
2.6884,1.0878,0.41279,1.3789,2.0963,0.11023,0.020774,0.0028324,"0.014 inch"
3.0137,1.1505,0.40504,1.8004,2.5795,0.14016,0.026822,0.0046504,"0.014 inch"
3.1101,1.177,0.53105,9.2303,13.58,0.22563,0.046331,0.0072344,"0.014 inch"
6.7119,1.839,0.82549,14.862,18.219,0.19081,0.076097,0.020998,"0.014 inch"
5.1273,1.8047,0.94471,17.525,33.443,0.31328,0.066606,0.01637,"0.014 inch"
7.202,1.9439,0.70749,7.9093,11.378,0.20088,0.060374,0.019016,"0.014 inch"
5.4582,1.5142,0.77126,17.214,19.988,0.24478,0.05277,0.0080088,"0.014 inch"
3.9141,1.2191,0.51121,10.065,13.632,0.16754,0.032695,0.006082,"0.014 inch"
2.5286,1.1456,0.41851,1.9639,2.7005,0.12911,0.022982,0.0034057,"0.014 inch"
2.2499,1.1113,0.53083,15.052,19.401,0.22038,0.080987,0.022509,"0.014 inch"
2.9623,1.1465,0.34696,3.1557,4.6625,0.15126,0.039111,0.012319,"0.014 inch"
2.3477,1.0885,0.39666,2.4198,3.4513,0.12521,0.024284,0.0031843,"0.014 inch"
1.5393,0.89288,0.39998,10.396,15.083,0.19644,0.039708,0.0079811,"0.014 inch"
1.7393,1.0555,0.39999,6.4524,9.0344,0.1665,0.039333,0.012712,"0.014 inch"
1.9528,1.0591,0.45632,11.513,17.417,0.23366,0.082195,0.021439,"0.014 inch"
2.314,1.1559,0.49328,13.185,15.935,0.22642,0.049452,0.01184,"0.014 inch"
3.8132,1.2983,0.68138,16.201,24.891,0.38649,0.10006,0.024932,"0.014 inch"
1.9076,0.9401,0.47727,10.918,14.649,0.3161,0.064092,0.013684,"0.014 inch"
8.0641,1.833,0.8268,29.432,39.613,0.54867,0.11212,0.012994,"0.014 inch"
1.8029,1.0721,0.47899,15.329,25.768,0.24192,0.060824,0.012973,"0.014 inch"
2.946,1.2782,0.51664,16.009,21.67,0.36077,0.10984,0.01347,"0.014 inch"
2.1221,0.94939,0.44507,5.9784,8.6918,0.20025,0.051853,0.0092492,"0.014 inch"
1.4231,0.87953,0.37726,4.7749,7.0107,0.25667,0.06575,0.01018,"0.014 inch"
1.4196,0.84551,0.37087,7.2037,11.047,0.25077,0.066502,0.0092354,"0.014 inch"
1.401,0.97416,0.38368,5.0601,7.709,0.22525,0.060981,0.013089,"0.014 inch"
1.91,1.1243,0.49061,9.5978,15.734,0.40487,0.077184,0.0087776,"0.014 inch"
1.6387,0.93685,0.42657,4.3057,7.6872,0.22611,0.076683,0.0060497,"0.014 inch"
5.2446,1.4206,0.85569,28.268,44.314,0.50074,0.12064,0.014599,"0.014 inch"
2.1757,0.88024,0.43252,9.3153,13.185,0.24683,0.085046,0.016606,"0.014 inch"
4.9369,1.5253,0.64623,18.692,30.136,0.25865,0.10521,0.01761,"0.014 inch"
2.8733,1.2539,0.62866,16.528,26.007,0.24372,0.054051,0.0054809,"0.014 inch"
3.697,1.3546,0.57436,14.04,14.157,0.21677,0.055419,0.0078508,"0.014 inch"
1.43,0.97583,0.49725,6.4364,9.4089,0.23865,0.04093,0.0035385,"0.014 inch"
1.5709,1.0685,0.51816,6.4425,9.2666,0.21578,0.046647,0.013317,"0.014 inch"
1.5011,1.0688,0.50527,6.4179,10.663,0.23656,0.047343,0.0044228,"0.014 inch"
1.8329,1.0827,0.4651,3.5336,5.1596,0.13742,0.028001,0.0040573,"0.014 inch"
1.7498,1.0799,0.45885,2.299,3.4482,0.13691,0.030377,0.0028182,"0.014 inch"
2.4009,0.42549,0.12139,9.8503,18.19,0.3079,0.07281,0.0096394,"0.014 inch"
2.1602,0.47825,0.15502,8.5804,12.518,0.15641,0.029189,0.0072216,"0.014 inch"
2.5391,0.60434,0.14046,9.5659,15.146,0.19551,0.043901,0.010338,"0.014 inch"
2.0207,0.53349,0.13057,12.696,22.621,0.34933,0.081635,0.0052392,"0.014 inch"
2.1664,0.47259,0.10417,3.2488,5.1229,0.10506,0.029671,0.0035298,"0.014 inch"
2.1531,0.65478,0.12184,3.6485,4.8533,0.16017,0.047826,0.0074275,"0.014 inch"
2.2177,0.4693,0.16965,6.5982,11.127,0.34526,0.048708,0.0067582,"0.014 inch"
2.4306,0.48364,0.11823,5.1431,7.7191,0.13567,0.042391,0.0066164,"0.014 inch"
2.1858,0.64379,0.13617,3.092,4.9517,0.11437,0.026885,0.005906,"0.014 inch"
2.3655,0.43544,0.13629,10.324,16.011,0.20972,0.036379,0.0069548,"0.014 inch"
1.9499,0.49051,0.14043,5.1973,8.6884,0.27386,0.058771,0.0089012,"0.014 inch"
2.5763,0.5914,0.15138,9.0403,14.431,0.19369,0.042939,0.0072728,"0.014 inch"
2.0016,0.40042,0.1716,15.56,24.06,0.2571,0.043173,0.0072065,"0.014 inch"
2.6291,0.37862,0.10879,4.2519,5.607,0.098375,0.0244,0.0048264,"0.014 inch"
2.2196,0.63072,0.15796,3.956,5.0562,0.1145,0.022604,0.0075387,"0.014 inch"
2.2863,0.5248,0.2084,11.907,16.003,0.15753,0.045833,0.013586,"0.014 inch"
2.1097,0.59535,0.1877,9.1368,11.598,0.15145,0.069006,0.018203,"0.014 inch"
2.1709,0.48596,0.14081,4.1587,5.4149,0.093685,0.029013,0.0046266,"0.014 inch"
2.253,0.54541,0.15881,11.693,14.171,0.14621,0.03053,0.00716,"0.014 inch"
2.06,0.3857,0.12094,4.2899,4.8932,0.15896,0.033315,0.0051567,"0.014 inch"
2.476,0.509,0.14335,13.42,21.644,0.20868,0.04432,0.006781,"0.014 inch"
2.1831,0.57463,0.17948,16.27,22.221,0.28782,0.073233,0.010169,"0.014 inch"
2.2756,0.63687,0.1548,16.376,24.322,0.24918,0.041196,0.0070745,"0.014 inch"
2.1045,0.438,0.13003,12.097,22.56,0.30814,0.05058,0.0070343,"0.014 inch"
2.2973,0.58148,0.10576,10.902,18.489,0.2436,0.050695,0.0054593,"0.014 inch"
2.3379,0.44342,0.14065,17.341,29.481,0.26296,0.035517,0.0059993,"0.014 inch"
2.2307,0.47552,0.10353,6.1938,7.989,0.11003,0.045921,0.007176,"0.014 inch"
2.5278,0.59619,0.10555,1.9224,3.0446,0.081453,0.025963,0.0087353,"0.014 inch"
2.1583,0.57591,0.12127,9.4156,17.965,0.24509,0.056525,0.0085926,"0.014 inch"
1.9143,0.59764,0.13824,9.5603,18.723,0.42432,0.069482,0.006499,"0.014 inch"
2.3756,0.51137,0.10003,2.9998,4.491,0.085596,0.028627,0.0052966,"0.014 inch"
2.2089,0.4685,0.091315,1.6325,2.5227,0.0953,0.020274,0.0045408,"0.014 inch"
2.4353,0.38534,0.11292,9.1675,16.782,0.27238,0.083305,0.011347,"0.014 inch"
2.1438,0.76278,0.13602,4.6772,6.174,0.20287,0.078728,0.012903,"0.014 inch"
2.5699,0.43182,0.13675,3.3117,4.804,0.1925,0.079898,0.017084,"0.014 inch"
1.6785,0.6156,0.14522,5.3255,8.4288,0.11086,0.027529,0.0049952,"0.014 inch"
2.4407,0.50423,0.1323,8.3167,15.165,0.27241,0.057621,0.0094236,"0.014 inch"
2.0038,0.50407,0.11157,6.0162,7.9899,0.14375,0.058617,0.0064014,"0.014 inch"
2.5715,0.42896,0.10817,2.6492,4.3801,0.12442,0.027561,0.0054933,"0.014 inch"
2.2472,0.61767,0.1261,4.5411,6.6352,0.11619,0.026937,0.0086327,"0.014 inch"
2.2709,0.53323,0.14683,5.5292,8.3602,0.124,0.033002,0.0084157,"0.014 inch"
2.1621,0.63814,0.14994,4.8137,5.7434,0.10957,0.026483,0.0044861,"0.014 inch"
2.1218,0.49876,0.13454,2.9406,3.9274,0.085612,0.024612,0.0058489,"0.014 inch"
2.4211,0.46577,0.11274,4.809,6.6071,0.10348,0.032676,0.0056766,"0.014 inch"
2.1356,0.51544,0.156,7.29,10.67,0.15393,0.031479,0.0071259,"0.014 inch"
2.5542,0.55703,0.14841,3.8176,5.4565,0.09587,0.025056,0.004539,"0.014 inch"
1.9928,0.5822,0.13292,3.5853,5.1029,0.1301,0.030543,0.0066169,"0.014 inch"
2.3456,0.50136,0.11845,4.8868,7.9411,0.19166,0.071975,0.017358,"0.014 inch"
1.8448,0.45787,0.18151,8.3433,9.9459,0.16447,0.086071,0.018564,"0.014 inch"
2.472,0.4642,0.15773,7.0109,8.9771,0.12129,0.031262,0.00556,"0.014 inch"
2.1774,0.51524,0.15682,5.3021,8.3672,0.27667,0.1439,0.023095,"0.014 inch"
2.2977,0.49012,0.13804,2.0753,3.0546,0.13119,0.045357,0.0084705,"0.014 inch"
2.3043,0.70696,0.20132,11.863,18.971,0.14278,0.03161,0.0071288,"0.014 inch"
2.1436,0.54449,0.22811,13.597,19.667,0.18848,0.040179,0.0076955,"0.014 inch"
2.135,0.6347,0.16881,12.367,17.66,0.15678,0.033589,0.008375,"0.014 inch"
2.259,0.56269,0.18761,13.539,17.848,0.18716,0.039654,0.010375,"0.014 inch"
2.1446,0.50402,0.13749,10.262,14.467,0.14311,0.03249,0.0078199,"0.014 inch"
2.3908,0.43054,0.15993,8.2269,10.765,0.13853,0.034505,0.0075644,"0.014 inch"
2.3226,0.64908,0.10634,5.0554,7.4089,0.10203,0.027238,0.0050574,"0.014 inch"
2.3801,0.56028,0.14226,3.9563,5.2093,0.11805,0.02606,0.0069849,"0.014 inch"
1.8196,0.49488,0.17291,14.413,23.048,0.33907,0.059128,0.010993,"0.014 inch"
2.6237,0.56051,0.14126,10.272,19.191,0.37114,0.081589,0.0080447,"0.014 inch"
2.1084,0.46194,0.1363,7.9521,10.832,0.16484,0.038338,0.0065801,"0.014 inch"
2.4213,0.53944,0.16829,9.4166,14.759,0.2144,0.063949,0.012384,"0.014 inch"
2.3451,0.55868,0.19226,12.418,21.16,0.29218,0.066812,0.012165,"0.014 inch"
2.518,0.56593,0.14875,7.6754,11.226,0.16854,0.037174,0.0090026,"0.014 inch"
2.1498,0.57283,0.11139,5.2795,7.4262,0.10033,0.02884,0.0041408,"0.014 inch"
2.1379,0.49675,0.094708,1.4637,2.4437,0.10214,0.023231,0.0060407,"0.014 inch"
2.143,0.50975,0.093922,1.6786,2.6603,0.10308,0.02415,0.0073969,"0.014 inch"
2.044,0.56896,0.10796,1.9711,3.0548,0.1371,0.032582,0.0054048,"0.014 inch"
2.6756,0.50836,0.097253,1.8279,2.9562,0.10129,0.035319,0.0049892,"0.014 inch"
2.1563,0.55859,0.14625,4.8745,6.9155,0.13754,0.043425,0.0074976,"0.014 inch"
2.4189,0.65498,0.15049,5.7235,10.554,0.24699,0.057903,0.0092551,"0.014 inch"
1.869,0.4781,0.11996,7.5624,14.018,0.21876,0.060402,0.0078512,"0.014 inch"
2.5511,0.55775,0.14117,12.478,22.875,0.39848,0.088468,0.0089683,"0.014 inch"
2.1069,0.47058,0.15214,9.2885,15.536,0.28361,0.094335,0.01095,"0.014 inch"
2.5063,0.47254,0.15755,8.0343,13.084,0.21771,0.061962,0.0088598,"0.014 inch"
2.4145,0.54875,0.14761,5.3759,7.663,0.14797,0.042238,0.007143,"0.014 inch"
2.3362,0.55737,0.13351,3.2501,5.6164,0.10865,0.026713,0.0052329,"0.014 inch"
2.0286,0.5111,0.15916,9.1235,15.231,0.23051,0.042961,0.0076052,"0.014 inch"
2.1647,0.61546,0.14552,6.2637,9.0557,0.22658,0.057963,0.008303,"0.014 inch"
2.2769,0.51365,0.15983,4.3462,7.4665,0.14267,0.048693,0.0054495,"0.014 inch"
2.5852,0.49302,0.14497,4.0693,6.1037,0.11087,0.025209,0.0071801,"0.014 inch"
2.1566,0.56723,0.16726,8.5056,12.055,0.23692,0.078775,0.019477,"0.014 inch"
2.4697,0.53937,0.12792,2.9648,4.3758,0.16605,0.042329,0.025333,"0.014 inch"
1.8421,0.60664,0.11932,4.7119,7.0871,0.13142,0.036818,0.0097794,"0.014 inch"
2.3976,0.43983,0.13917,4.624,6.8538,0.10969,0.032493,0.0041682,"0.014 inch"
2.036,0.58849,0.12313,3.7072,4.8825,0.11037,0.033372,0.0059645,"0.014 inch"
2.501,0.40369,0.10069,3.0338,4.3237,0.098769,0.024036,0.0049964,"0.014 inch"
2.2925,0.55772,0.17939,11.957,18.04,0.20427,0.035889,0.0067605,"0.014 inch"
2.4986,0.57281,0.13419,1.4931,1.9493,0.099258,0.024653,0.0068016,"0.014 inch"
2.0189,0.63895,0.10873,1.9951,3.0776,0.1233,0.038125,0.0067989,"0.014 inch"
2.2615,0.49214,0.11971,4.4964,7.2818,0.15773,0.037182,0.0053218,"0.014 inch"
2.3329,0.59562,0.12908,4.8035,6.6838,0.14303,0.037525,0.0095771,"0.014 inch"
1.9742,0.48025,0.17051,7.7139,10.383,0.1095,0.027662,0.0071752,"0.014 inch"
2.7392,0.4555,0.12329,2.4051,3.1817,0.1252,0.035113,0.0057999,"0.014 inch"
1.9579,0.60837,0.16271,7.1083,10.95,0.13656,0.032361,0.0073767,"0.014 inch"
2.6122,0.6065,0.13838,5.9776,9.5963,0.13382,0.027175,0.0065811,"0.014 inch"
1.9,0.53363,0.17458,8.3207,11.91,0.13634,0.033995,0.0057774,"0.014 inch"
2.4529,0.55301,0.12572,2.4052,3.0558,0.1088,0.029955,0.0052653,"0.014 inch"
1.9806,0.48428,0.13019,4.2806,5.619,0.11288,0.026375,0.0043411,"0.014 inch"
2.5755,0.41238,0.12942,5.4657,8.3371,0.14776,0.031288,0.0053146,"0.014 inch"
2.19,0.63966,0.17337,5.1572,6.4501,0.10381,0.021651,0.0052676,"0.014 inch"
2.3165,0.61136,0.15288,3.4279,4.5148,0.15989,0.040588,0.014778,"0.014 inch"
2.0401,0.65212,0.21275,15.117,21.642,0.27003,0.064897,0.020401,"0.014 inch"
2.385,0.49015,0.14408,7.3424,11.469,0.16124,0.04077,0.0068508,"0.014 inch"
2.1237,0.511,0.11869,2.7614,4.2127,0.13094,0.037044,0.010313,"0.014 inch"
2.3909,0.47816,0.12029,5.0174,7.7842,0.16336,0.038964,0.016171,"0.014 inch"
2.2788,0.57,0.17842,11.55,15.858,0.21537,0.049983,0.0084183,"0.014 inch"
2.4778,0.63578,0.20408,11.139,15.7,0.2425,0.076792,0.021843,"0.014 inch"
1.9918,0.66158,0.16564,3.0815,4.4094,0.090066,0.024613,0.0051102,"0.014 inch"
2.2957,0.50438,0.15369,5.8282,9.451,0.22361,0.047029,0.017445,"0.014 inch"
1.8516,0.59383,0.15305,6.8714,9.1365,0.19292,0.049797,0.019753,"0.014 inch"
2.2815,0.55665,0.17679,4.6915,6.9393,0.14517,0.033662,0.0083665,"0.014 inch"
2.302,0.50602,0.12462,3.2221,4.0919,0.12389,0.036553,0.016396,"0.014 inch"
2.523,0.63522,0.15641,4.7602,5.7082,0.11005,0.026532,0.011674,"0.014 inch"
1.9779,0.63626,0.178,6.0865,8.0922,0.19961,0.051952,0.0099371,"0.014 inch"
2.0348,0.50381,0.21057,7.4017,9.864,0.27147,0.069923,0.026457,"0.014 inch"
2.4187,0.57726,0.1413,3.2087,4.8066,0.12197,0.028176,0.0054817,"0.014 inch"
1.7467,0.77521,0.35914,7.928,12.589,0.21578,0.067003,0.010625,"0.014 inch"
2.1892,0.82511,0.31693,2.3137,2.4289,0.089711,0.042486,0.0097488,"0.014 inch"
1.6422,0.81759,0.30374,4.6443,6.0886,0.13838,0.044828,0.0060458,"0.014 inch"
2.0121,0.79385,0.32602,4.3086,6.8109,0.10663,0.03723,0.0062084,"0.014 inch"
1.8851,0.78813,0.33218,6.1297,9.3774,0.13099,0.059221,0.007393,"0.014 inch"
2.4686,0.80492,0.31169,4.2636,4.9531,0.075432,0.039159,0.0056871,"0.014 inch"
3.5378,1.0047,0.40175,14.09,19.532,0.18867,0.10014,0.0091345,"0.014 inch"
3.3134,1.0538,0.44737,9.0704,13.259,0.17426,0.11529,0.0095889,"0.014 inch"
2.1044,1.0297,0.36308,4.2843,6.1487,0.14993,0.062922,0.0091712,"0.014 inch"
3.0952,1.0098,0.42306,10.741,15.094,0.25676,0.093599,0.011089,"0.014 inch"
2.1433,1.1736,0.46798,3.7746,4.7519,0.11987,0.046273,0.0078596,"0.014 inch"
2.0298,0.81386,0.30955,4.2497,6.1812,0.089074,0.044075,0.0098443,"0.014 inch"
1.6841,0.73029,0.30704,5.4371,9.6583,0.19667,0.058556,0.0075433,"0.014 inch"
1.881,0.70218,0.27507,1.8648,2.5107,0.081196,0.029987,0.0062807,"0.014 inch"
1.8873,0.90481,0.32986,2.5129,3.4514,0.087976,0.039659,0.0076068,"0.014 inch"
1.8776,0.7783,0.28148,3.5551,5.2447,0.10867,0.043648,0.0098016,"0.014 inch"
1.86,0.87128,0.30751,3.1662,4.4192,0.095029,0.029537,0.0041785,"0.014 inch"
1.7995,0.7536,0.27789,3.3089,4.4163,0.085165,0.02793,0.0062336,"0.014 inch"
1.9313,0.86878,0.34882,2.2395,2.8956,0.089009,0.041341,0.0090594,"0.014 inch"
1.9675,0.72704,0.27705,3.5055,5.009,0.079066,0.029898,0.0048223,"0.014 inch"
1.9137,0.82428,0.31661,3.8812,5.6653,0.091237,0.025996,0.005253,"0.014 inch"
1.8316,0.74733,0.32593,5.4943,7.416,0.092544,0.032463,0.0096375,"0.014 inch"
1.8987,0.97641,0.34043,2.1671,2.8816,0.064843,0.024133,0.0091891,"0.014 inch"
1.7836,0.6486,0.26596,5.4164,6.896,0.12556,0.030391,0.0097989,"0.014 inch"
1.8827,0.87787,0.33076,3.9943,5.1714,0.08774,0.027668,0.0061259,"0.014 inch"
2.1876,0.83915,0.3023,3.8437,5.4096,0.13602,0.048324,0.012804,"0.014 inch"
1.8859,0.81004,0.30241,3.1853,5.1777,0.096376,0.04074,0.0096855,"0.014 inch"
1.6423,0.68349,0.27281,3.9421,5.3367,0.15139,0.043959,0.0065332,"0.014 inch"
2.1312,0.95095,0.31064,1.352,1.9435,0.075332,0.025514,0.006891,"0.014 inch"
3.1397,0.94358,0.46279,18.829,21.814,0.30561,0.072365,0.016208,"0.014 inch"
3.4325,0.99792,0.59755,15.75,20.451,0.21409,0.081353,0.013689,"0.014 inch"
4.0759,1.0872,0.42618,15.2,20.896,0.30395,0.10298,0.014704,"0.014 inch"
2.54,0.90643,0.33635,6.6955,11.253,0.14229,0.099515,0.021044,"0.014 inch"
3.7831,0.98451,0.38322,11.597,16.201,0.15936,0.07736,0.012853,"0.014 inch"
2.742,0.93245,0.39664,5.9712,8.6707,0.14432,0.057015,0.012244,"0.014 inch"
2.3592,0.8096,0.35574,7.6163,11.846,0.17261,0.065934,0.011124,"0.014 inch"
3.08,0.88263,0.39238,10.54,13.542,0.20955,0.0938,0.015669,"0.014 inch"
2.8106,0.78921,0.31773,6.632,10.106,0.15124,0.065987,0.010926,"0.014 inch"
3.9778,1.3461,0.76672,17.518,20.413,0.31797,0.10397,0.020172,"0.014 inch"
2.8764,1.0035,0.39631,7.1489,9.5744,0.20854,0.080762,0.0070774,"0.014 inch"
2.2665,0.95696,0.41986,6.3481,8.7421,0.17848,0.077973,0.0068735,"0.014 inch"
3.5005,1.0795,0.44291,8.8352,12.528,0.1754,0.072099,0.0075375,"0.014 inch"
2.4807,0.94496,0.40372,4.7646,7.4155,0.18793,0.096905,0.01171,"0.014 inch"
2.128,0.87781,0.34894,5.0378,7.2835,0.30717,0.099935,0.035239,"0.014 inch"
2.598,0.85805,0.37733,7.7422,9.6305,0.18487,0.09331,0.016416,"0.014 inch"
4.004,1.1192,0.42563,12.655,17.042,0.16882,0.073602,0.0088132,"0.014 inch"
2.5986,0.94219,0.32436,7.2479,10.266,0.15612,0.066776,0.0068394,"0.014 inch"
3.6508,1.0105,0.56428,13.87,20.772,0.17344,0.047532,0.010473,"0.014 inch"
2.4776,0.86346,0.4324,7.4816,9.6192,0.25192,0.11151,0.030953,"0.014 inch"
3.3736,1.0956,0.48187,8.8672,9.9294,0.24826,0.09027,0.034395,"0.014 inch"
3.3968,0.97527,0.51649,17.832,20.041,0.29005,0.08707,0.012313,"0.014 inch"
3.0977,1.0073,0.3952,7.759,9.3318,0.22598,0.065386,0.031784,"0.014 inch"
3.1907,1.1627,0.39721,10.506,16.311,0.2099,0.074183,0.0079563,"0.014 inch"
3.1943,1.0138,0.41528,7.3721,8.7894,0.14202,0.046965,0.0080731,"0.014 inch"
2.8965,1.2162,0.5061,20.951,22.024,0.20106,0.079239,0.0087337,"0.014 inch"
2.7658,1.1669,0.50662,10.561,14.392,0.16784,0.073596,0.011377,"0.014 inch"
2.4918,0.93146,0.38923,10.692,13.118,0.18408,0.071146,0.0093517,"0.014 inch"
3.1384,1.1033,0.52866,11.265,16.382,0.24187,0.062893,0.008937,"0.014 inch"
2.3303,0.74089,0.32004,7.5271,9.0738,0.27395,0.089847,0.010898,"0.014 inch"
2.3618,0.87852,0.35851,5.843,9.1955,0.19228,0.098322,0.013291,"0.014 inch"
1.8764,0.7389,0.25425,2.3429,3.5107,0.13813,0.039224,0.0050715,"0.014 inch"
1.8393,0.78235,0.30259,5.0237,8.3981,0.1935,0.044604,0.0062659,"0.014 inch"
1.873,0.71509,0.28047,2.6831,3.4152,0.095351,0.030141,0.006425,"0.014 inch"
1.8681,1.0034,0.31884,1.5267,1.787,0.080978,0.027644,0.0049458,"0.014 inch"
1.8781,0.74811,0.28561,2.143,2.7955,0.116,0.033169,0.0058294,"0.014 inch"
1.9574,0.86389,0.31826,4.1456,6.1792,0.16938,0.044865,0.0066644,"0.014 inch"
1.9488,0.72289,0.27304,3.0267,3.5104,0.1337,0.036294,0.006876,"0.014 inch"
1.9348,0.78102,0.28171,2.3692,3.4557,0.10238,0.040666,0.010287,"0.014 inch"
1.6484,0.62981,0.24519,3.6326,6.4136,0.24052,0.044062,0.0094406,"0.014 inch"
1.9763,0.89295,0.31703,1.9688,2.469,0.10185,0.035612,0.006274,"0.014 inch"
1.7397,0.77348,0.30025,2.3165,3.7977,0.089192,0.031111,0.0036359,"0.014 inch"
1.982,0.84205,0.31532,2.657,3.2949,0.12326,0.072306,0.0071276,"0.014 inch"
1.8241,0.78572,0.31633,2.631,3.7218,0.1224,0.042006,0.0097291,"0.014 inch"
2.2497,0.95584,0.3636,4.9557,6.8183,0.15749,0.089031,0.010496,"0.014 inch"
2.5218,0.79378,0.33025,5.9061,9.6175,0.15086,0.0909,0.0085232,"0.014 inch"
1.9566,0.8073,0.28405,4.8845,7.1847,0.14403,0.054349,0.0072149,"0.014 inch"
2.1751,0.89452,0.35826,4.3816,6.2358,0.17151,0.078946,0.0087636,"0.014 inch"
