"max","min","mean","sd","rms","skewness","kurtosis","crest","form","fault"
"1.5306","-1.5506","0.0134122762011719","0.5076838622987","0.507737079760834","0.0381155992907034","0.0209742330549769","3.01455233626226","37.8561455300533","IR_021_1"
"2.5253","-2.2057","0.0138464675244141","0.5941600903392","0.594176372413317","0.0777764287807767","0.796229947629004","4.25008485231952","42.9117658612687","IR_021_1"
"2.0797","-2.3267","0.0109273368945312","0.606067797726817","0.606018339289487","0.0105700095852233","0.47006360666415","3.43174433044105","55.4589233532992","IR_021_1"
"3.4177","-3.0055","0.0131323591455078","0.760033388417665","0.759961284760844","0.0952505849418054","1.75486520021195","4.49720277668557","57.8693650044443","IR_021_1"
"1.4707","-1.6739","0.0140910748876953","0.52380763797834","0.523869285318984","0.00405922703616944","-0.0680046802544272","2.80737970561586","37.1773828110473","IR_021_1"
"2.4535","-2.156","0.0119131915771484","0.614703056232768","0.614668422482297","0.0839078956573966","0.717654594775305","3.99158295799824","51.5956130229062","IR_021_1"
"2.4187","-2.2124","0.0111324724511719","0.621858691417905","0.621806514645765","0.0376565619504278","0.688349063129261","3.88979520643637","55.8552035383936","IR_021_1"
"3.4177","-2.964","0.0114301523046875","0.719044641196025","0.71895993678746","0.0948675146851659","1.98147295928633","4.75367238857754","62.9002936813549","IR_021_1"
"1.5164","-1.38","0.0110975456738281","0.514806238631798","0.514800166947995","0.0371234257260722","-0.291905773811869","2.94560899035836","46.3886504348501","IR_021_1"
"1.9489","-1.7613","0.0108912047900391","0.558864560310699","0.558834242353782","0.0408540685280502","0.721187130131284","3.48743840712289","51.310599068423","IR_021_1"
"1.8752","-1.9443","0.0102446899121094","0.581724516236709","0.581672700425958","0.0602083176378847","0.28802851186812","3.22380610028078","56.7779703842878","IR_021_1"
"3.2183","-2.7312","0.01300980859375","0.646982848503835","0.646955696542499","0.102031531636509","3.26236427682699","4.97452919450194","49.7283024481467","IR_021_1"
"1.5736","-1.5942","0.0122941906005859","0.543333449976758","0.54333989258468","0.0275592745097222","-0.195595084555806","2.89616135585839","44.1948486270242","IR_021_1"
"2.5447","-2.1604","0.01231985015625","0.634493147911078","0.63445784763781","0.072842310327857","0.555519250296233","4.01082595080876","51.4988282804676","IR_021_1"
"2.3027","-1.932","0.0110355442675781","0.570397322134713","0.570364817038082","0.0246366622242317","0.599218681702112","4.03724060673654","51.6843395494126","IR_021_1"
"2.7692","-2.5489","0.0153292641455078","0.656745986630569","0.656764549991236","0.0735608110718702","1.8070584170168","4.21642733310888","42.8438406277772","IR_021_1"
"1.667","-1.3956","0.0125058666357422","0.551815123665089","0.551822114271473","0.00141292332714938","-0.288473670862961","3.02090104199758","44.12505988944","IR_021_1"
"1.947","-1.7703","0.0155951273974609","0.581883018692831","0.581949937146006","0.024173832272698","0.161085046129151","3.34564861291757","37.3161387088607","IR_021_1"
"1.8419","-1.9756","0.0118952456640625","0.578339279313412","0.57832041322226","0.00633513102471856","0.0302819991482712","3.18491265030294","48.6177780228164","IR_021_1"
"2.7014","-2.8935","0.0160663248730469","0.63779224153225","0.637838888452814","0.0102011672086438","2.33825022057042","4.23523878663577","39.7003604429077","IR_021_1"
"1.8041","-1.7663","0.0153076248681641","0.601092323986324","0.601140485633929","0.0058861596759104","0.0141244312949391","3.00112875960683","39.2706569968374","IR_021_1"
"2.1099","-1.8884","0.0132592225195313","0.629142649737263","0.629128769795631","0.0310568899459858","-0.0823261537390976","3.35368544771111","47.4483906480116","IR_021_1"
"2.4715","-1.9758","0.0127732939111328","0.551804531159297","0.551817652623162","0.0451290751750183","0.629659064114505","4.47883460822844","43.2008890159659","IR_021_1"
"2.4003","-2.4297","0.0159770857910156","0.637737337410776","0.637781773385264","0.0479442224406018","1.24781470984252","3.76351300737165","39.9185296822971","IR_021_1"
"1.8629","-1.7469","0.0127778442773437","0.54118170655028","0.54120043066237","0.0330278724578517","-0.0246289723614876","3.44216281890244","42.3545958860969","IR_021_1"
"2.2268","-2.3256","0.01505777828125","0.62434115860352","0.624370311644298","0.00614214907408583","0.481874900505496","3.5664732266588","41.4649691330471","IR_021_1"
"2.4131","-2.0357","0.0123706443261719","0.594516336255242","0.59449989408471","0.0464123236826215","0.830151795626151","4.05904193425501","48.0573103881873","IR_021_1"
"2.5424","-2.62","0.0123536442382813","0.662150676970983","0.662104257492412","0.0529238210749833","1.28777221367378","3.83987864634617","53.5958656993453","IR_021_1"
"1.8185","-1.7576","0.0137309956591797","0.569279951254978","0.569306561634205","0.0399195801758472","-0.0900252705100377","3.19423685330441","41.4614188049504","IR_021_1"
"4.7555","-4.985","0.00934434969238281","1.01270470845901","1.01250055624729","0.0733776164677152","4.37956777460545","4.69678754313545","108.35430924344","OR_007_6_1"
"4.9721","-4.9275","0.00734496505859375","1.13186831632224","1.13161578473308","0.0576413820463264","3.33069807512497","4.3938058014742","154.066871075046","OR_007_6_1"
"5.3043","-5.2008","0.0092861132421875","1.11102314565834","1.11079068288068","0.101775637951292","4.19915259857904","4.77524711158365","119.618472649491","OR_007_6_1"
"4.2547","-4.1884","0.00940415115722656","1.02983547096138","1.02962696313324","0.0815793765254795","3.37905194660781","4.13227329153522","109.486432737954","OR_007_6_1"
"4.8594","-5.0869","0.0105260295214844","1.04217735015901","1.0419760495308","0.0748730010347498","4.47826462560997","4.66363886404893","98.9904167952456","OR_007_6_1"
"4.9855","-4.8966","0.00980688619628906","1.17144038171811","1.17119540981509","0.0488229123821682","3.10950314801313","4.25676190174542","119.4258183865","OR_007_6_1"
"5.0072","-5.1407","0.0117188149609375","1.06151000378299","1.06131551469851","0.0888825102564824","4.10673639639072","4.71791840470967","90.5650885551316","OR_007_6_1"
"4.3085","-4.1742","0.0107179941943359","0.988320307395043","0.988137117762407","0.0644486634730958","3.35137176568476","4.36022483373199","92.1942202846686","OR_007_6_1"
"4.8515","-4.7601","0.0135607239550781","1.00330055183823","1.00314723784137","0.0796992164435553","4.29551510886603","4.83627907946966","73.9744604465398","OR_007_6_1"
"4.7664","-4.6846","0.0112697084326172","1.02408512976143","1.02389710136973","0.0542836864819243","3.77389145659921","4.65515528232641","90.853912281025","OR_007_6_1"
"5.1624","-5.2146","0.00955891357421875","1.05162282499353","1.05140950323008","0.0991631781763512","4.05287165219855","4.90998034936947","109.992573430711","OR_007_6_1"
"4.3424","-4.1692","0.0128835890283203","0.968810888979992","0.968660016392697","0.0587792605409815","3.61204082589277","4.48289381879429","75.1855724568222","OR_007_6_1"
"4.877","-4.768","0.00754746728515625","1.13202858149035","1.13177733970275","0.0550935137360773","3.27899989940593","4.30915148140438","149.954587008099","OR_007_6_1"
"4.8181","-5.0268","0.0117362642236328","1.07619064239503","1.075991876374","0.0710078215448538","4.07169250686537","4.47782191092053","91.6809519512456","OR_007_6_1"
"5.1274","-5.0284","0.00995348870117187","1.09789989636181","1.09767695059761","0.0678468415064256","3.90457709525425","4.6711375302255","110.280624568186","OR_007_6_1"
"4.1704","-4.0231","0.00895322408691406","1.00945205884583","1.00924529423212","0.0613347826249614","3.67910232607006","4.1321966263643","112.724230337004","OR_007_6_1"
"4.9087","-5.0364","0.0102220434765625","1.1579200380439","1.15768243811544","0.0479270915395262","3.13373014756138","4.24010923754767","113.253523208918","OR_007_6_1"
"4.7793","-4.7609","0.00957683603027344","1.04659165314481","1.04637993260443","0.0897258075959162","3.99193396534853","4.56746144596292","109.26154831269","OR_007_6_1"
"5.0835","-5.2217","0.0115176729003906","1.05167309465789","1.0514793900956","0.0739135086369976","4.08102573508718","4.83461687207945","91.2926942090828","OR_007_6_1"
"4.1712","-4.0799","0.0109724182958984","1.01649926399118","1.01631029755811","0.0685801845890931","3.58029294717557","4.10425832545644","92.6240934451084","OR_007_6_1"
"4.6508","-4.8845","0.0132485350927734","1.12933705196301","1.1291390284856","0.0619738068688783","2.74740295167299","4.11889048440532","85.2274625518033","OR_007_6_1"
"4.7918","-4.5961","0.00900964638671875","1.01978608075964","1.0195768874822","0.0708588932039405","4.38406451228575","4.69979268736969","113.165028206343","OR_007_6_1"
"5.2672","-5.1173","0.0172001521972656","1.03121414039669","1.03110581854496","0.132909586149818","4.31644812776928","5.10830208235348","59.9474822501209","OR_007_6_1"
"4.8365","-4.773","0.0113121374511719","1.04848298601416","1.04828801421412","0.0715377258094506","3.95743125857939","4.61371296286912","92.6693137118415","OR_007_6_1"
"4.6733","-4.8502","0.0170518772460937","1.03088133343681","1.03077067560694","0.0686869617906729","3.32762274023443","4.53379215240894","60.4491025082337","OR_007_6_1"
"4.8945","-4.8582","0.0184552836425781","1.07358869929344","1.0734852133788","0.0897894233068514","3.90539064254314","4.55944799145816","58.166822800933","OR_007_6_1"
"5.1044","-5.1607","0.0155576192041016","1.00472395338715","1.00459910244989","0.0844536560699957","5.24012012215365","5.08103181413564","64.5728044420216","OR_007_6_1"
"4.9876","-4.6695","0.0176462071289063","1.13568722384142","1.13554704039989","0.0856632580990022","3.08223453527408","4.39224428628124","64.350771364332","OR_007_6_1"
"5.0047","-5.0944","0.0149342413427734","1.05859280856465","1.05843969539738","0.0592884320287554","3.89205080646907","4.72837519394155","70.8733487764042","OR_007_6_1"
"4.8845","-4.609","0.0152624924804687","1.1128510978418","1.11268405389924","0.0932639261873908","3.03358123919254","4.3898355358675","72.9031680325564","OR_007_6_1"
"5.0472","-5.0422","0.0176279287255859","0.969242076982901","0.969165745118494","0.0951722306051442","5.55552055699077","5.20777795276175","54.9789915880363","OR_007_6_1"
"4.0761","-4.1512","0.0166459582714844","1.1155751045782","1.11542692815371","0.0412821616214317","2.47535576448834","3.65429585490365","67.0088744644102","OR_007_6_1"
"4.8669","-4.9199","0.0156204469726562","1.01137075835225","1.01124446133243","0.0601584594885416","4.18790553760653","4.8127828493491","64.7385099224514","OR_007_6_1"
"4.7338","-4.6929","0.0148725891748047","1.08202753471904","1.08186556841695","0.0608631764356143","3.44508143261092","4.3755898497877","72.7422478830864","OR_007_6_1"
"5.0706","-5.1495","0.0124496175195313","0.909294699392359","0.909157920360493","0.08620498650484","6.09798147347779","5.57724888761838","73.0269760443793","OR_007_6_1"
"4.6428","-4.5022","0.0168421483935547","1.08547996673348","1.08534560881625","0.0253471830785165","2.99498352805264","4.27771574536866","64.4422304954633","OR_007_6_1"
"4.8089","-5.0693","0.0107206680810547","1.04472176519788","1.04452169339523","0.000690260524337033","4.19682614845636","4.60392544301172","97.4306531550107","OR_007_6_1"
"4.6791","-4.8719","0.0196418843896484","1.03130252113997","1.03123778304153","0.119520783165025","3.62162050172526","4.5373628439015","52.501978047738","OR_007_6_1"
"5.1854","-5.1536","0.0163724730615234","0.988589555514398","0.988483770901241","0.0777136551617634","4.88985147647267","5.24581197248414","60.3747379633351","OR_007_6_1"
"5.1006","-4.8778","0.0153819527392578","1.11852539109955","1.11835806734525","0.0918953379878477","3.31556724610366","4.56079331739231","72.7058577218859","OR_007_6_1"
"5.1107","-5.0714","0.0195859126123047","1.12138241564111","1.12127967837275","0.109462468186541","3.78037728962427","4.55791726058646","57.2492944581157","OR_007_6_1"
"4.7167","-4.8269","0.0123526157421875","1.00294306683102","1.002774263158","0.0622108916807609","3.75284639521692","4.70365083478098","81.1791027979001","OR_007_6_1"
"4.9095","-4.9621","0.0152375016748047","1.06609080668778","1.06593941370894","0.0732123955479676","3.98629086115599","4.60579648041849","69.954998953108","OR_007_6_1"
"4.5076","-4.4575","0.0148293947705078","1.07239590602053","1.0722366113215","0.0566025322605318","3.44872779525124","4.20392285844869","72.3048126990268","OR_007_6_1"
"4.8974","-5.1253","0.0148211441552734","1.18337863698484","1.18318252313353","0.0653435397871367","3.00275525687047","4.13917540552388","79.8307141970918","OR_007_6_1"
"4.5627","-4.541","0.0151607578466797","0.95175788725515","0.951646267444707","0.064126404880357","4.25813950079242","4.79453359518914","62.7703626077719","OR_007_6_1"
"5.2292","-5.1461","0.0174322876611328","0.932612631161763","0.932547861436465","0.0889838983990718","5.14001330216352","5.60743337285136","53.4954378658908","OR_007_6_1"
"4.3941","-4.5051","0.0153433471044922","1.06335917087361","1.0632102468432","0.0768968115986039","3.6145436908644","4.13286084577027","69.2945443782546","OR_007_6_1"
"4.7972","-4.9734","0.0158933840478516","1.11994406325019","1.1197834012188","0.0636000234298163","3.1558825821707","4.28404278432653","70.4559455586909","OR_007_6_1"
"4.8966","-4.8732","0.0154428154150391","0.941285862618159","0.941182728916766","0.10956927071799","5.01260221175281","5.20260290542692","60.9463173405667","OR_007_6_1"
"5.0305","-5.1299","0.0155150504736328","0.938409895995403","0.938309044404882","0.0711148331317276","4.81897675151193","5.36124002000915","60.4773439828313","OR_007_6_1"
"4.9688","-5.1119","0.016597924296875","1.1789231341674","1.17875213887693","0.0657386602119185","3.6515124175765","4.21530518259257","71.0180452563494","OR_007_6_1"
"4.7551","-4.5427","0.0148758444970703","1.06912793623843","1.0689703983081","0.0327321520216883","3.37440530235676","4.44829904319714","71.8594765170225","OR_007_6_1"
"4.6837","-4.6491","0.015691223828125","1.03585947585451","1.03572541731463","0.0450549100932932","3.54428443119533","4.5221445005604","66.0066689927778","OR_007_6_1"
"4.854","-4.7568","0.0141036598193359","0.96495358886352","0.964821064192662","0.0356635919133001","4.63779792090451","5.0309846873645","68.4092694060803","OR_007_6_1"
"4.9137","-5.089","0.0169428224121094","1.21106908727875","1.21089191795978","0.0627907227020643","2.92917871912327","4.05791790920451","71.4693153541132","OR_007_6_1"
"4.5427","-4.3478","0.0118641501953125","1.00678583497256","1.00660992695042","0.0514577681586773","3.6593195468376","4.51287025726278","84.8446715844955","OR_007_6_1"
"4.5147","-4.6044","0.0148424244628906","0.996398838189504","0.996266114793984","0.0622464288579053","3.34734183874801","4.53162055093441","67.122869129964","OR_007_6_1"
