"En1","En2","En3","En4","En5","En6","En7","En8","fault_type"
5.7788,20.201,61.825,8.7292,12.87,15.847,-44.442,31.841,"0.007 inch"
7.7554,7.2241,50.739,12.912,3.2943,11.76,-127.83,29.887,"0.007 inch"
8.2085,7.6053,60.527,9.4379,9.0405,13.15,-64.778,40.005,"0.007 inch"
8.253,11.902,53.308,12.713,5.0672,11.652,-128.2,27.711,"0.007 inch"
6.5816,16.605,67.116,9.0896,8.7601,15.361,-60.247,31.008,"0.007 inch"
7.1744,8.7823,69.698,11.342,4.5072,12.633,-107.5,25.513,"0.007 inch"
9.1299,17.096,61.216,11.24,12.366,14.848,-35.094,37.75,"0.007 inch"
8.9627,12.664,42.247,12.6,4.6793,13.475,-99.499,36.806,"0.007 inch"
8.498,8.4731,51.62,8.9232,9.2521,13.254,-51.094,45.719,"0.007 inch"
7.0662,5.8435,52.595,14.024,4.7284,11.28,-128.16,26.035,"0.007 inch"
8.08,15.294,67.578,11.632,6.1265,14.831,-89.732,39.197,"0.007 inch"
8.0387,16.134,72.7,11.151,7.4477,12.631,-101.35,22.605,"0.007 inch"
9.3467,18.341,73.128,9.553,10.937,14.079,-87.352,39.018,"0.007 inch"
7.4899,13.589,58.465,12.711,5.258,14.486,-113.74,25.194,"0.007 inch"
7.3979,6.9016,61.013,10.196,8.2714,10.993,-116.52,40.096,"0.007 inch"
7.8683,8.8385,53.881,12.29,6.0197,10.514,-127.74,21.93,"0.007 inch"
8.3525,11.968,70.363,9.7941,6.1291,15.518,-117.2,32.613,"0.007 inch"
8.4916,9.1239,64.374,8.6023,9.7989,11.822,-54.749,29.8,"0.007 inch"
7.9593,10.27,67.979,10.604,7.9891,17.239,-130.2,26.398,"0.007 inch"
7.2586,22.37,66.783,8.0589,9.6857,12.823,-55.002,25.171,"0.007 inch"
7.472,9.8832,71.549,11.74,6.0565,13.799,-148.46,28.573,"0.007 inch"
9.1105,5.9112,55.079,9.6741,10.024,11.91,-118.55,29.515,"0.007 inch"
8.8057,8.3653,61.059,9.5695,7.5513,12.872,-75.158,39.759,"0.007 inch"
8.9458,21.977,63.97,10.96,9.0474,13.808,-0.81966,41.319,"0.007 inch"
6.5903,14.161,53.493,7.7261,9.6175,11.723,-1.4091,40.909,"0.007 inch"
9.1965,13.146,52.324,8.4605,9.7615,15.878,-17.497,41.111,"0.007 inch"
8.3558,11.265,48.126,6.1734,9.4074,10.52,11.54,43.536,"0.007 inch"
8.4055,9.7153,56.656,9.1049,7.4248,14.749,-32.147,45.225,"0.007 inch"
6.8271,6.7587,37.542,8.2879,8.0055,9.3866,16.169,48.673,"0.007 inch"
6.978,9.0961,38.596,11.336,6.7358,13.564,-22.661,37.718,"0.007 inch"
7.0548,10.919,42.459,9.6208,4.5684,12.97,-4.5809,35.405,"0.007 inch"
8.8349,16.198,41.057,11.254,12.346,14.106,-27.992,27.289,"0.007 inch"
8.1312,19.057,46.735,10.909,5.3109,12.916,8.7841,37.951,"0.007 inch"
7.3196,9.68,29.874,10.428,9.762,14.439,-34.732,31.44,"0.007 inch"
7.1722,5.6882,50.236,10.376,4.2498,12.936,-18.024,32.715,"0.007 inch"
8.5609,12.363,38.222,12.232,10.507,12.357,-87.411,31.451,"0.007 inch"
7.333,16.136,58.529,12.302,7.664,14.34,-40.838,25.365,"0.007 inch"
10.887,13.156,43.387,13.654,9.9783,13.791,-83.296,32.002,"0.007 inch"
8.08,15.094,66.306,11.873,9.3338,16.055,-2.4425,25.01,"0.007 inch"
7.3171,9.7245,27.804,11.687,8.9214,10.69,-91.415,30.891,"0.007 inch"
7.408,6.918,51.637,10.527,8.4905,14.929,-10.627,23.057,"0.007 inch"
7.6626,6.1774,37.349,10.84,6.1141,9.0885,-130.85,42.525,"0.007 inch"
7.1171,11.001,83.69,9.2201,10.849,11.845,-72.015,31.414,"0.007 inch"
6.2665,15.048,58.753,11.72,4.1215,13.228,-87.156,41.221,"0.007 inch"
7.8294,16.863,81.018,8.6056,11.778,16.147,-31.722,32.476,"0.007 inch"
8.3211,17.815,44.861,9.1883,5.2412,12.666,-70.488,46.168,"0.007 inch"
7.8289,5.777,72.265,8.6417,7.6618,14.895,-36.233,39.054,"0.007 inch"
8.5783,15.559,56.084,9.0861,7.1067,11.999,-3.4788,47.594,"0.007 inch"
7.8425,9.0736,52.563,8.2731,7.8748,11.387,-18.19,29.904,"0.007 inch"
7.5128,11.806,46.156,10.419,7.2484,9.2487,-19.456,36.267,"0.007 inch"
10.053,11.552,39.868,9.2136,9.3194,11.394,25.428,41.328,"0.007 inch"
11.349,13.587,55.919,8.3781,6.0342,10.142,-70.034,42.832,"0.007 inch"
9.6345,11.028,52.762,10.658,5.4642,13.773,-59.888,30.968,"0.007 inch"
10.434,13.587,61.067,10.961,4.61,13.874,-2.6951,36.211,"0.007 inch"
9.9189,13.979,64.738,10.106,6.1734,15.475,5.4703,33.226,"0.007 inch"
11.842,9.7241,63.861,11.166,8.2359,10.107,-26.332,37.276,"0.007 inch"
9.6535,11.225,38.892,10.943,8.2409,9.6969,16.682,39.192,"0.007 inch"
8.9157,13.633,60.757,8.5869,9.6605,9.2168,-48.3,39.693,"0.007 inch"
6.6471,10.767,57.897,9.377,5.8842,13.872,-57.004,39.093,"0.007 inch"
8.4603,7.8493,31.523,10.018,4.2638,12.923,8.5711,34.928,"0.007 inch"
8.3535,9.7148,67.018,9.4258,4.1654,15.43,-70.565,32.161,"0.007 inch"
10.552,18.003,55.86,9.0541,7.4692,14.06,-14.329,36.719,"0.007 inch"
9.6985,7.4591,30.474,9.4109,9.0955,8.939,-1.3496,39.796,"0.007 inch"
9.0818,10.886,64.625,9.6452,7.9721,10.95,-64.726,38.328,"0.007 inch"
8.2979,11.366,61.539,7.5404,12.823,11.107,28.132,35.354,"0.007 inch"
8.6302,12.268,47.899,9.6137,7.6376,13.021,-0.22354,32.308,"0.007 inch"
7.3853,10.03,65.034,9.4197,2.9975,13.501,-74.437,31.687,"0.007 inch"
7.2839,14.05,51.976,8.3938,5.1033,14.856,7.8602,39.117,"0.007 inch"
7.3487,12.78,42.992,8.4222,8.6005,10.952,-5.7511,40.44,"0.007 inch"
10.192,10.351,68.314,10.414,8.1445,9.519,-77.247,41.105,"0.007 inch"
6.944,11.611,54.215,9.0471,10.755,10.84,4.7126,40,"0.007 inch"
8.9365,12.595,43.797,9.687,8.8947,12.958,-13.948,30.277,"0.007 inch"
8.8061,11.42,66.363,10.178,6.1007,16.016,-41.557,36.019,"0.007 inch"
10.353,8.9878,47.932,8.4397,7.1622,11.143,-24.025,39.661,"0.007 inch"
9.4486,9.5893,36.033,9.2524,11.341,10.488,12.302,38.389,"0.007 inch"
10.349,18.389,59.224,9.0458,8.3273,12.955,-57.514,40.22,"0.007 inch"
7.5413,8.5776,67.071,9.2846,4.7813,13.001,-75.22,42.226,"0.007 inch"
9.54,11.364,35.639,9.7745,5.6739,13.099,31.895,34.936,"0.007 inch"
8.7029,11.474,63.323,10.447,6.6396,13.499,-67.641,35.345,"0.007 inch"
9.5678,13.051,64.044,9.8175,8.8489,13.636,-44.896,29.166,"0.007 inch"
9.9101,9.914,32.587,9.2601,7.0476,9.4944,-5.1486,37.478,"0.007 inch"
7.7326,14.214,55.864,8.0771,8.818,14.766,-31.155,33.987,"0.007 inch"
8.644,14.555,69.48,8.4262,3.0148,12.898,-62.394,49.22,"0.007 inch"
9.7349,7.3198,36.444,8.7072,6.512,13.501,52.213,34.895,"0.007 inch"
7.8086,11.512,44.149,12.111,6.5854,10.531,-69.493,38.137,"0.007 inch"
9.304,11.972,65.467,9.2792,9.6366,12.833,-29.751,32.126,"0.007 inch"
8.4626,12.225,39.992,9.5069,6.2364,12.452,-9.8585,34.558,"0.007 inch"
9.0533,9.0345,37.836,9.5243,5.9513,14.749,-10.731,30.836,"0.007 inch"
8.5343,10.601,78.996,8.4985,4.8522,10.397,-118.32,47.081,"0.007 inch"
9.1697,15.129,52.116,7.5328,10.197,15.008,47.292,35.732,"0.007 inch"
9.8485,8.9858,16.855,9.1129,6.4378,10.066,23.161,47.169,"0.007 inch"
6.867,10.392,73.384,10.018,8.935,13.344,-51.553,37.997,"0.007 inch"
8.1343,10.39,53.071,10.225,6.6473,13.813,-36.814,33.866,"0.007 inch"
7.8602,15.728,42.49,9.5497,7.2072,17.983,8.1927,29.022,"0.007 inch"
9.2783,10.082,51.533,10.396,5.6655,9.1091,-126.48,39.852,"0.007 inch"
8.2517,14.432,52.812,9.8135,9.9986,13.328,13.48,31.725,"0.007 inch"
9.3259,12.412,29.434,10.968,6.2775,12.062,18.471,42.262,"0.007 inch"
8.6094,8.8145,66.555,8.9869,10.079,13.318,-33.268,34.793,"0.007 inch"
11.95,14.257,60.037,13.78,7.9109,12.438,-53.472,37.308,"0.007 inch"
8.1107,13.961,53.212,12.471,7.7156,16.629,5.6425,35.692,"0.007 inch"
8.833,12.321,61.984,9.5771,6.7174,13.429,-72.477,34.58,"0.007 inch"
6.1948,8.4812,56.785,9.3078,9.6898,10.406,-47.94,35.303,"0.007 inch"
8.083,8.3055,40.188,8.9992,4.9733,12.391,2.9747,43.71,"0.007 inch"
10.89,16.278,66.255,9.1598,5.8763,13.078,-13.759,39.16,"0.007 inch"
9.0938,8.7212,55.511,11.798,8.3083,9.7672,-79.041,36.04,"0.007 inch"
8.1606,10.087,51.49,9.7462,8.2367,11.448,4.458,45.877,"0.007 inch"
8.7405,12.321,58.476,7.3133,9.1243,13.565,-38.904,34.867,"0.007 inch"
8.4708,15.371,62.594,9.962,9.7288,13.065,-42.116,31.013,"0.007 inch"
9.682,9.2148,45.15,6.6027,6.9921,12.825,-8.4143,44.775,"0.007 inch"
7.9574,13.589,54.218,8.2674,4.6919,12.767,8.1196,40.44,"0.007 inch"
7.772,11.853,57.956,10.507,9.8473,11.716,-58.547,28.808,"0.007 inch"
8.0747,10.283,49.881,10.42,6.8196,11.21,9.8651,48.568,"0.007 inch"
10.248,12.646,30.499,8.4042,6.9778,10.502,-50.724,35.52,"0.007 inch"
8.9235,12.565,63.033,8.909,8.6751,13.281,-26.887,33.895,"0.007 inch"
10.528,12.943,41.165,9.155,6.1642,15.147,2.4333,42.363,"0.007 inch"
9.3398,10.622,64.304,9.0747,6.9397,10.89,-43.549,49.848,"0.007 inch"
9.5286,11.979,51.16,11.42,7.6471,14.347,-35.741,21.076,"0.007 inch"
9.887,16.749,55.817,12.548,6.7129,14.528,-8.337,30.149,"0.007 inch"
8.5925,10.632,37.318,6.5208,10.159,13.36,-28.562,40.855,"0.007 inch"
9.1047,11.134,59.973,9.0538,7.1609,11.373,-52.311,34.272,"0.007 inch"
11.188,11.481,49.677,14.127,7.3053,16.003,2.4677,40.24,"0.007 inch"
9.9642,16.778,55.119,10.285,7.1627,11.978,-26.487,45.162,"0.007 inch"
9.1015,8.7108,57.733,12.117,8.6546,12.647,-68.438,18.582,"0.007 inch"
8.2099,15.656,46.807,12.134,5.1796,11.412,-38.444,41.529,"0.007 inch"
8.2726,13.078,56.171,6.0833,10.76,15.174,-9.5223,36.484,"0.007 inch"
9.0289,10.894,45.441,9.9679,6.2475,10.084,-84.214,24.409,"0.007 inch"
9.1689,9.6659,46.781,7.6996,8.3773,14.182,6.3928,49.576,"0.007 inch"
9.2106,12.552,47.36,8.1188,6.6238,12.401,3.6459,47.391,"0.007 inch"
8.6631,12.892,54.736,12.128,9.4983,13.993,-51.144,26.012,"0.007 inch"
8.2692,9.5874,41.961,10.222,6.0914,9.4568,-25.541,54.2,"0.007 inch"
6.9045,11.107,44.838,6.9836,8.9531,13.492,-14.764,35.037,"0.007 inch"
10.72,17.139,48.294,11.265,7.792,13.015,-79.193,23.857,"0.007 inch"
9.9187,9.8248,48.898,8.6771,9.3888,15.068,-3.1788,52.96,"0.007 inch"
10.074,9.7417,47.006,7.9888,5.0358,11.064,-25.356,46.968,"0.007 inch"
8.9778,10.326,57.939,11.031,10.172,14.432,-17.975,15.51,"0.007 inch"
7.5562,15.207,56.128,9.5805,8.3175,12.386,-13.804,48.248,"0.007 inch"
8.5722,10.169,52.966,9.451,7.6805,12.355,-49.25,20.988,"0.007 inch"
10.63,13.981,47.462,10.959,5.283,12.697,-39.111,31.561,"0.007 inch"
8.9564,11.927,51.713,7.2626,13.305,13.922,5.4673,46.664,"0.007 inch"
9.0611,12.535,39.825,11.384,7.467,10.974,-57.922,23.361,"0.007 inch"
10.082,10.171,33.715,11.871,7.2147,11.589,8.9615,57.769,"0.007 inch"
8.3998,12.707,51.932,8.2194,8.3251,13.147,-47.163,40.683,"0.007 inch"
9.564,11.997,50.878,10.928,6.8876,13.888,-38.571,32.609,"0.007 inch"
9.3552,8.9043,52.549,7.6156,9.6262,12.739,-10.464,53.585,"0.007 inch"
6.0778,9.7846,43.96,9.9083,7.5095,12.933,-29.742,22.432,"0.007 inch"
9.848,15.609,57.054,9.7745,10.841,13.238,-43.375,27.953,"0.007 inch"
8.4284,9.9221,58.696,7.3723,7.5019,10.382,-6.8315,50.741,"0.007 inch"
9.6924,11.184,46.891,9.0266,3.3991,16.124,-68.148,25.322,"0.007 inch"
7.4448,9.0829,55.628,11.291,7.4872,11.41,-45.281,37.104,"0.007 inch"
8.285,17.472,50.73,8.1918,11.94,13.558,22.809,49.205,"0.007 inch"
10.06,7.6011,33.909,10.116,7.3508,11.467,-28.023,22.664,"0.007 inch"
7.4139,14.831,53.07,10.67,10.182,13.45,-64.46,27.011,"0.007 inch"
7.8764,11.879,61.996,7.6429,7.8823,13.361,13.826,48.037,"0.007 inch"
8.6112,10.864,32.699,9.0483,5.8691,14.036,-66.303,25.208,"0.007 inch"
9.7604,11.412,61.328,10.745,6.6815,9.9304,-37.076,41.107,"0.007 inch"
9.9165,13.735,56.866,7.3763,10.307,12.479,11.132,53.992,"0.007 inch"
8.9156,12.168,40.279,10.138,7.2736,13.51,-31.489,26.493,"0.007 inch"
9.5587,10.232,54.276,10.124,6.4538,15.448,-41.236,54.825,"0.007 inch"
8.5499,9.4136,56.55,10.155,7.803,10.901,-50.225,37.851,"0.007 inch"
11.609,15.103,42.681,10.564,10.888,12.879,-15.619,17.005,"0.007 inch"
8.4126,10.886,45.606,9.3612,4.9437,11.545,9.4979,44.23,"0.007 inch"
10.539,10.607,46.324,11.515,5.3202,15.25,-59.435,25.251,"0.007 inch"
9.9672,12.345,61.247,11.45,8.3404,11.235,-31.186,35.95,"0.007 inch"
10.899,20.266,48.673,11.058,8.7678,16.176,4.7514,49.221,"0.007 inch"
8.9282,8.9288,52.549,9.7426,5.4493,10.968,-48.432,37.009,"0.007 inch"
8.473,14.618,41.372,10.476,3.8125,12.91,9.931,45.909,"0.007 inch"
9.2753,19.024,34.04,11.956,9.4611,14.114,1.5524,25.815,"0.007 inch"
11.483,15.17,63.977,13.065,7.3136,9.3345,-84.698,29.815,"0.007 inch"
10.533,15.35,63.331,12.912,5.9123,15.085,-35.412,42.491,"0.007 inch"
11.34,13.561,52.423,12.932,4.7511,12.787,-48.527,35.397,"0.007 inch"
9.3094,16.899,30.645,11.992,5.9528,11.639,-25.394,37.876,"0.007 inch"
13.87,17.055,38.355,12.973,9.1723,10.452,-14.407,42.869,"0.007 inch"
10.432,14.451,42.849,12.616,7.205,13.94,-15.496,32.144,"0.007 inch"
10.887,14.329,35.416,12.406,5.025,14.77,-1.3488,32.015,"0.007 inch"
8.2929,13.525,37.27,12.315,8.1087,10.811,-22.973,41.058,"0.007 inch"
7.7616,16.341,48.792,11.948,7.2005,11.944,-12.431,34.342,"0.007 inch"
7.8722,14.661,51.978,12.099,4.0847,12.714,-61.79,33.049,"0.007 inch"
10.671,13.928,46.23,10.424,5.7667,12.496,-27.951,44.657,"0.007 inch"
11.472,17.209,60.511,11.236,8.6192,14.44,-50.08,37.207,"0.007 inch"
8.467,12.816,57.129,11.647,6.4148,10.398,-58.831,31.433,"0.007 inch"
12.259,19.485,23.131,11.004,8.2051,15.241,-22.299,32.701,"0.007 inch"
9.304,13.257,40.701,12.659,4.06,11.038,8.7276,47.424,"0.007 inch"
11.024,15.272,53.892,11.473,7.1279,16.148,-49.681,44.421,"0.007 inch"
11.006,16.519,47.403,13.531,7.6605,9.4354,-28.091,31.08,"0.007 inch"
8.173,14.358,52.426,12.838,9.9965,14.223,-24.942,28.896,"0.007 inch"
8.5987,15.75,69.12,13.817,5.761,13.755,-108.42,32.955,"0.007 inch"
9.5927,15.851,34.285,13.988,6.5415,16.328,-6.9648,35.276,"0.007 inch"
9.6633,12.313,38.14,12.032,7.7103,8.8155,-16.536,48.347,"0.007 inch"
10.29,14.049,44.557,11.17,7.9452,15.529,-22.369,38.485,"0.007 inch"
12.049,20.211,39.196,13.145,4.983,12.65,-67.562,34.896,"0.007 inch"
10.225,15.68,58.019,14.501,9.3587,12.894,-33.692,29.201,"0.007 inch"
10.828,14.079,31.402,10.662,5.8751,14.64,-58.752,38.174,"0.007 inch"
11.335,15.732,38.156,10.382,9.8529,12.858,1.9455,40.499,"0.007 inch"
8.8704,11.677,44.504,11.061,4.2457,13.067,-41.937,42.079,"0.007 inch"
9.4752,16.336,57.494,13.645,5.756,15.393,-50,30.638,"0.007 inch"
12.53,14.924,48.13,15.341,9.526,11.793,-50.797,33.911,"0.007 inch"
10.383,14.826,46.514,11.365,7.5727,10.994,-6.7481,46.606,"0.007 inch"
10.967,13.644,30.399,11.465,8.095,15.533,4.5361,41.184,"0.007 inch"
10.286,14.289,42.496,14.233,4.3365,12.33,-96.772,25.143,"0.007 inch"
9.0445,16.237,56.804,10.137,11.209,13.708,-13.181,33.538,"0.007 inch"
10.409,15.943,63.786,14.247,6.2591,10.136,-79.321,55.013,"0.007 inch"
14.76,17.007,63.917,13.642,8.6527,12.78,-83.084,24.756,"0.007 inch"
10.79,14.67,31.983,12.406,6.9517,11.913,-8.4964,39.652,"0.007 inch"
9.6716,15.582,15.807,10.334,3.6725,14.66,43.894,38.543,"0.007 inch"
10.375,16.257,56.629,12.483,7.7416,14.299,-73.379,38.778,"0.007 inch"
9.5156,16.562,56.811,11.446,9.3119,9.4917,-60.956,37.575,"0.007 inch"
11.051,14.335,57,12.685,5.3216,13.67,-79.406,43.879,"0.007 inch"
10.791,12.7,57.995,14.097,5.0387,11.726,-110.98,37.1,"0.007 inch"
9.817,13.191,24.618,11.58,11.065,14.816,11.866,32.73,"0.007 inch"
9.9187,12.787,14.457,11.928,7.0297,11.474,23.113,46.704,"0.007 inch"
9.1407,14.283,45.75,11.207,4.6336,14.609,7.4428,34.567,"0.007 inch"
8.8811,14.638,50.787,11.864,8.1096,11.449,-17.135,34.11,"0.007 inch"
10.433,13.466,64.837,10.391,8.4534,11.277,-103.2,39.699,"0.007 inch"
10.483,18.847,59.523,12.703,9.0413,14.022,-57.673,38.44,"0.007 inch"
8.5143,14.243,29.477,12.983,3.5042,12.801,-43.845,36.671,"0.007 inch"
11.457,18.658,30.468,9.9456,6.5968,16.544,18.029,36.428,"0.007 inch"
10.49,15.127,45.678,10.603,4.9001,10.291,-49.717,42.304,"0.007 inch"
8.1651,16.533,52.696,10.839,8.9555,13.943,-18.87,42.002,"0.007 inch"
9.837,15.249,52.124,12.953,6.1492,11.743,-84.764,30.481,"0.007 inch"
8.8515,15.69,67.536,12.68,6.8813,14.156,-128.42,30.888,"0.007 inch"
9.1599,15.599,29.488,14.24,6.1884,11.615,-15.966,42.72,"0.007 inch"
11.549,13.357,13.903,14.028,7.7312,13.201,10.768,36.229,"0.007 inch"
10.067,16.114,47.59,12.694,7.6144,10.49,-44.32,34.836,"0.007 inch"
10.587,13.221,44.265,11.269,9.6687,14.838,12.074,46.003,"0.007 inch"
14.744,15.609,65.649,14.895,3.8731,15.359,-53.293,29.124,"0.007 inch"
12.413,16.661,70.639,12.164,4.1929,13.621,-164.1,36.297,"0.007 inch"
9.0096,13.686,44.856,10,9.5866,15.328,17.873,43.889,"0.007 inch"
9.9664,18.968,2.9633,10.926,5.4954,12.622,42.165,42.206,"0.007 inch"
9.1421,14.019,54.882,11.785,10.594,11.174,-41.002,40.483,"0.007 inch"
8.0688,16.821,64.863,12.818,7.9349,11.97,-118.2,39.276,"0.007 inch"
9.328,13.104,39.354,12.587,5.2984,16.344,-16.268,29.182,"0.007 inch"
13.58,15.928,14.316,13.216,8.0047,10.3,-36.932,37.564,"0.007 inch"
11.513,14.489,58.895,10.885,8.6892,14.861,22.398,44.871,"0.007 inch"
11.121,14.917,34.988,13.862,5.0841,10.853,-58.027,48.198,"0.007 inch"
13.048,14.71,63.129,11.69,10.527,11.253,-37.033,26.724,"0.007 inch"
10.438,16.198,41.277,13.88,5.9829,13.526,-77.836,28.385,"0.007 inch"
8.685,14.842,60.476,9.2015,5.9798,13.93,25.887,45.294,"0.007 inch"
10.688,14.498,45.691,10.336,7.9487,14.048,-29.409,44.852,"0.007 inch"
9.6902,13.928,59.621,13.471,5.5435,11.417,-58.739,28.424,"0.007 inch"
8.6327,14.213,52.562,14.69,7.984,15.432,-85.135,28.433,"0.007 inch"
11.222,13.536,35.058,11.427,6.3099,10.974,-12.579,45.096,"0.007 inch"
13.094,19.831,33.292,13.201,8.2778,14.653,38.418,35.532,"0.007 inch"
11.399,13.914,36.952,16.451,8.9209,10.185,-87.218,35.703,"0.007 inch"
10.661,14.541,60.249,11.266,10.096,14.988,-56.691,24.774,"0.007 inch"
10.559,14.763,30.422,11.498,5.2533,11.044,-66.359,40.189,"0.007 inch"
8.2712,14.295,37.862,9.6457,7.713,12.792,6.8388,42.502,"0.007 inch"
10.187,17.347,51.213,13.647,4.2266,14.113,-75.979,35.394,"0.007 inch"
11.081,18.177,54.158,10.704,5.2845,12.91,-17.099,26.656,"0.007 inch"
7.8522,15.251,50.721,13.374,10.274,13.779,-13.917,35.807,"0.007 inch"
9.9836,13.793,49.871,10.748,6.3128,12.258,-46.849,47.323,"0.007 inch"
10.956,15.567,49.669,13.303,8.1753,16.393,-29.907,35.945,"0.007 inch"
8.5593,12.119,33.996,14.437,8.5616,11.501,-20.788,33.251,"0.007 inch"
12.276,16.115,30.437,11.18,6.7065,13.31,-16.392,39.94,"0.007 inch"
10.265,13.665,68.905,11.599,5.8979,13.313,-74.44,45.481,"0.007 inch"
8.9164,12.406,50.698,10.726,6.7834,12.329,-48.33,36.399,"0.007 inch"
11.295,17.453,49.89,11.724,8.4288,12.725,-76.937,37.852,"0.007 inch"
11.137,15.621,44.247,12.221,7.1596,13.06,-39.936,33.375,"0.007 inch"
13.215,18.798,29.829,13.285,7.9814,15.129,0.98861,33.996,"0.007 inch"
12.489,14.665,34.456,14.134,5.1885,9.4295,11.561,38,"0.007 inch"
10.715,14.768,64.354,11.348,7.3114,11.89,-59.078,37.637,"0.007 inch"
8.4956,16.353,45.922,11.153,5.4886,11.943,-60.152,36.148,"0.007 inch"
9.7319,13.938,43.89,13.815,5.0593,15.275,-62.309,32.811,"0.007 inch"
11.596,17.447,37.793,13.419,9.0443,12.398,-30.782,39.947,"0.007 inch"
10.155,14.899,22.131,12.329,8.5416,12.452,22.034,42.643,"0.007 inch"
10.27,12.169,42.418,10.716,5.6046,10.58,-20.955,37.809,"0.007 inch"
11.905,14.332,57.064,12.827,6.5014,12.266,-67.4,33.601,"0.007 inch"
11.034,16.647,43.438,11.948,8.8172,12.763,-78.224,25.845,"0.007 inch"
10.035,14.813,70.04,13.513,8.1606,11.488,-95.952,41.188,"0.007 inch"
10.331,13.259,40.499,11.617,8.5809,13.451,-30.239,44.312,"0.007 inch"
10.291,15.747,32.96,11.065,8.8848,13.276,17.055,42.173,"0.007 inch"
7.9871,12.308,40.464,10.717,6.1814,12.995,-18.806,22.181,"0.007 inch"
9.2996,17.839,64.895,12.201,4.9595,14.069,-86.193,43.108,"0.007 inch"
8.6156,13.423,70.768,13.07,6.7241,15.185,-53.198,37.926,"0.007 inch"
8.8579,14.216,14.724,13.543,6.9621,9.6498,-94.814,37.42,"0.007 inch"
11.48,15.556,36.588,11.702,10.068,15.031,7.1962,30.314,"0.007 inch"
10.703,13.462,42.415,13.81,5.8046,13.419,-38.493,43.188,"0.007 inch"
10.974,14.848,53.731,14.261,3.5339,13.988,-41.456,28.753,"0.007 inch"
13.026,16.941,61.514,11.181,5.4522,12.302,-73.03,44.478,"0.007 inch"
9.2247,13.886,67.86,10.994,8.7637,11.216,-28.251,44.629,"0.007 inch"
8.6119,14.714,28.938,13.263,6.5002,13.079,-78.74,30.551,"0.007 inch"
9.2722,16.341,34.71,12.229,5.562,12.144,-34.514,27.183,"0.007 inch"
10.032,17.032,41.125,11.178,6.8825,15.483,-3.2471,39.866,"0.007 inch"
9.6958,14.808,36.427,12.096,2.4825,11.941,-40.694,51.697,"0.007 inch"
12.118,16.061,66.552,11.913,9.5244,15.495,-68.752,24.835,"0.007 inch"
8.4881,3.9708,8.7306,1.909,1.4497,1.6539,21.33,7.7797,"0.014 inch"
7.768,5.1648,8.0767,1.5996,0.97066,1.7197,21.713,7.8584,"0.014 inch"
7.6677,3.4335,9.7811,1.9086,1.9718,2.324,25.167,7.5977,"0.014 inch"
9.2851,3.3993,7.7639,1.8719,1.5389,2.087,20.808,8.2689,"0.014 inch"
8.7214,5.3378,8.981,1.9493,1.2915,1.9095,24.455,6.3317,"0.014 inch"
9.292,3.7047,8.4464,2.4446,1.4901,2.3883,25.32,10.715,"0.014 inch"
8.3937,3.9833,10.401,1.5674,1.7987,2.9967,27.385,9.1478,"0.014 inch"
6.4439,3.6806,8.6946,2.3255,1.4721,2.6302,21.513,6.5872,"0.014 inch"
6.7627,4.2206,8.3551,1.576,1.489,2.6306,23.231,7.6877,"0.014 inch"
8.3768,3.519,8.534,2.1596,1.4395,2.1556,26.46,7.2339,"0.014 inch"
8.088,3.8382,7.5575,1.9662,1.5282,2.0497,21.872,9.4811,"0.014 inch"
8.7669,3.9409,8.7481,1.4005,1.3091,1.9526,19.191,7.9273,"0.014 inch"
8.5829,3.3206,8.6874,2.2279,1.8727,2.2859,21.184,6.9568,"0.014 inch"
6.0408,3.8988,8.6046,1.8007,1.0119,1.7205,20.362,6.1354,"0.014 inch"
6.2361,3.5808,7.4339,1.711,1.8013,2.7941,23.32,9.3016,"0.014 inch"
6.2179,2.9858,7.7121,1.799,1.2898,2.2497,22.234,8.0596,"0.014 inch"
5.9084,3.5111,8.3865,1.7436,1.3359,2.697,19.048,6.8343,"0.014 inch"
5.441,3.575,9.184,1.8185,1.176,2.3852,18.585,7.588,"0.014 inch"
5.2348,3.1382,6.4743,1.8094,1.1214,2.3826,19.316,8.0657,"0.014 inch"
4.2141,3.3401,7.2682,1.4508,0.98149,2.432,20.349,7.1103,"0.014 inch"
5.3076,3.7255,9.0412,1.6832,1.2764,1.2802,19.716,7.6612,"0.014 inch"
6.2927,2.7639,8.7619,2.0327,2.3035,2.2481,25.054,8.5591,"0.014 inch"
7.0467,4.1192,8.6693,1.5279,1.0896,2.2109,20.438,8.1721,"0.014 inch"
6.4017,3.4553,9.2168,2.1922,1.7812,1.9679,23.577,7.0231,"0.014 inch"
6.1623,3.1314,8.6587,1.6657,1.3911,2.2766,23.074,7.9799,"0.014 inch"
7.2589,3.1674,9.8817,1.3905,0.95746,2.5324,21.399,7.4174,"0.014 inch"
6.9364,4.7579,8.916,1.85,1.1485,3.1752,23.487,6.3869,"0.014 inch"
8.1188,3.6366,7.9542,1.8817,1.2377,2.0537,20.715,8.2343,"0.014 inch"
7.5874,3.7281,9.3734,1.8951,1.27,2.357,24.815,8.5823,"0.014 inch"
5.5815,4.3046,6.6722,1.9454,1.9689,2.5978,22.245,7.6832,"0.014 inch"
5.9865,3.872,6.8324,2.1484,1.6844,1.9035,19.37,7.6356,"0.014 inch"
8.3986,3.9614,7.9185,1.6311,1.6752,2.457,21.735,6.747,"0.014 inch"
