"E1","E2","E3","E4","E5","E6","E7","E8","fault_type"
1.2432,4.2761,1.9237,115.24,213.92,12.406,2.8846,1.5503,"0.007 inch"
1.212,2.989,1.9219,114.9,227.12,14.701,2.7291,1.4492,"0.007 inch"
1.5551,2.4557,1.7409,101.28,191.8,11.741,4.1816,2.2437,"0.007 inch"
1.3969,2.2983,1.9999,118.77,228.21,17.357,3.1102,1.2932,"0.007 inch"
1.9347,1.7318,2.1197,123.14,236.58,15.026,2.9915,1.8455,"0.007 inch"
1.0165,1.3248,1.9218,121.57,234.8,15.939,2.6194,1.6927,"0.007 inch"
1.3689,1.4953,1.873,116.89,222.44,13.716,2.7544,1.5243,"0.007 inch"
1.1429,2.0436,1.892,115.54,220.95,14.115,2.8115,1.4257,"0.007 inch"
1.7885,2.6428,1.763,106.51,204.57,12.122,3.5494,2.0457,"0.007 inch"
0.95002,3.9182,1.8322,107.94,206.46,13.459,3.1694,1.7478,"0.007 inch"
1.4951,1.7944,1.8533,117.74,228.33,13.288,3.0078,1.5399,"0.007 inch"
0.95553,0.8768,1.893,118.05,229.7,15.619,2.4251,1.2396,"0.007 inch"
1.7269,1.7863,1.9084,115.86,225.23,13.786,2.6292,1.3304,"0.007 inch"
1.2839,3.8715,1.9278,115.67,224.99,14.031,2.5979,1.3694,"0.007 inch"
1.3318,2.5897,1.7137,100.78,192.42,11.736,3.8126,2.0886,"0.007 inch"
1.4421,2.4677,1.8642,112.86,217.11,13.908,3.0042,1.6833,"0.007 inch"
1.41,1.6987,1.85,111.15,215.47,13.551,3.3388,1.6557,"0.007 inch"
1.056,1.4292,2.123,125.53,233.82,15.183,3.2996,1.6099,"0.007 inch"
1.4385,1.2989,2.6059,111.57,221.02,21.221,4.9293,2.4612,"0.007 inch"
1.2042,2.263,2.0817,127.72,233.07,13.305,2.9492,1.5874,"0.007 inch"
1.2119,2.4461,2.1283,102.4,204.92,13.883,3.2637,1.7704,"0.007 inch"
1.3816,3.051,1.8573,113.68,205.81,11.869,3.847,2.2443,"0.007 inch"
1.4521,3.4235,1.8361,103.27,211.73,13.916,3.0058,1.4963,"0.007 inch"
1.1013,1.3948,1.936,125.64,225.5,13.257,2.9776,1.6927,"0.007 inch"
1.1793,0.97665,1.816,106.89,218.84,14.895,2.5435,1.3105,"0.007 inch"
1.4357,2.2862,2.0267,124.95,229.22,12.913,3.0383,1.6896,"0.007 inch"
1.3549,3.1688,1.7131,99.657,204.44,13.574,3.2209,1.6614,"0.007 inch"
1.0628,1.7228,1.7771,113.22,203.26,11.786,3.9188,2.2339,"0.007 inch"
1.2359,2.6285,1.696,100.68,204.82,13.972,3.0207,1.4751,"0.007 inch"
1.4605,2.4207,2.016,126,229.58,13.628,2.7548,1.5747,"0.007 inch"
1.2757,1.2128,1.7318,103.28,213.15,14.234,2.9045,1.5181,"0.007 inch"
1.7462,1.2376,2.1068,138.25,246.84,17.456,3.7388,1.5235,"0.007 inch"
1.1508,2.4163,2.0662,103.44,198.43,17.518,5.2288,2.272,"0.007 inch"
1.4822,3.692,2.5306,122.93,231.69,15.682,3.3194,1.7885,"0.007 inch"
1.1925,3.0289,1.9234,97.734,184.07,12.318,4.2559,2.2741,"0.007 inch"
1.7213,3.0864,2.1963,126.11,244.29,14.319,2.1585,1.1949,"0.007 inch"
1.4326,1.0115,1.6655,103.56,199.25,13.042,3.2807,1.8749,"0.007 inch"
1.669,1.7581,2.2243,135.79,260.54,15.866,1.8903,1.0857,"0.007 inch"
1.0065,1.8228,1.6759,98.884,187.06,12.049,3.5777,1.9989,"0.007 inch"
1.2687,2.2752,2.0885,124.13,235.59,14.697,2.8196,1.4491,"0.007 inch"
1.2058,1.5443,1.5388,94.978,180.23,11.994,3.9882,2.3863,"0.007 inch"
1.7968,4.1387,2.165,124.37,239.26,14.775,2.1153,1.1505,"0.007 inch"
1.0917,1.9409,1.7207,102.83,196.8,12.912,3.4261,1.8197,"0.007 inch"
1.1627,1.0776,2.1731,132.67,257.23,15.78,2.003,1.0633,"0.007 inch"
1.3492,1.4595,1.7118,102.38,197.45,12.824,3.362,1.8897,"0.007 inch"
1.2836,3.6203,2.2012,127.16,242.2,16.242,2.9709,1.8464,"0.007 inch"
1.249,3.4056,1.7735,103.91,199.15,11.537,4.1647,2.2922,"0.007 inch"
1.183,2.442,2.0649,116.34,220.1,16.114,2.918,1.7958,"0.007 inch"
1.2052,2.1135,2.0165,112.44,215.53,12.931,3.8184,1.8267,"0.007 inch"
1.4742,1.5348,2.1733,125.9,245.78,16.243,2.0958,1.058,"0.007 inch"
1.3819,1.5738,1.8775,114.49,220.23,13.597,3.0165,1.5889,"0.007 inch"
1.3345,1.5456,1.905,117.92,227.46,14.326,2.8407,1.5841,"0.007 inch"
1.1688,1.7537,1.7949,111.43,212.67,13.341,3.7858,1.9242,"0.007 inch"
1.2014,2.4334,1.8539,109.8,209.02,13.174,2.5304,1.3116,"0.007 inch"
1.4227,4.2646,1.8525,104.65,203.43,12.437,3.9053,2.0519,"0.007 inch"
1.535,1.712,1.8564,114.17,221.19,13.522,2.3314,1.1371,"0.007 inch"
1.2822,0.92428,1.9109,120.01,231.47,14.036,3.1347,1.683,"0.007 inch"
1.3377,1.8892,1.9416,119.26,235.98,14.966,2.761,1.4945,"0.007 inch"
1.2299,4.2697,1.9336,110.32,214,13.176,3.5751,1.9921,"0.007 inch"
1.2916,1.9395,1.9448,105.06,201.87,14.387,3.239,1.7579,"0.007 inch"
1.712,2.5354,2.0468,122.62,226.63,15.502,4.1282,2.7056,"0.007 inch"
1.5972,3.0913,3.3987,110.13,206.56,13.976,3.6708,2.0629,"0.007 inch"
1.2805,1.5756,2.1702,131.39,254.82,16.874,2.207,1.3797,"0.007 inch"
1.582,1.1597,1.9517,110.48,211.49,12.944,3.6935,2.1011,"0.007 inch"
1.5264,1.6715,1.9475,118.37,234.99,15.137,2.6099,1.4975,"0.007 inch"
1.0896,2.539,1.7222,105.6,196.42,11.895,3.7517,2.006,"0.007 inch"
1.5926,3.3083,2.0881,122.18,241.64,15.033,2.7768,1.6265,"0.007 inch"
0.94393,3.7966,1.7009,96.742,182.56,10.848,4.3819,2.4525,"0.007 inch"
1.298,1.3359,2.0809,126.42,253.77,16.216,2.0894,1.2277,"0.007 inch"
1.3996,1.2742,1.7612,114.95,212.26,13.45,3.1276,1.868,"0.007 inch"
1.3794,2.4319,2.0597,126.05,250.39,16.028,2.2168,1.313,"0.007 inch"
1.0375,3.0797,1.7069,102.75,193.93,11.642,3.7741,2.0604,"0.007 inch"
1.2323,1.5835,1.8932,114.35,227.25,14.898,2.5939,1.4835,"0.007 inch"
1.4367,3.1929,2.1433,103.2,190,11.186,4.0168,2.2573,"0.007 inch"
1.7347,2.5315,2.2752,129.32,252.19,17.596,2.3461,1.5618,"0.007 inch"
1.4096,1.4281,2.0574,116.31,217.98,15.864,3.5856,2.7128,"0.007 inch"
1.0008,0.94801,2.0958,126.85,244.37,16.074,2.2275,1.4449,"0.007 inch"
1.4068,3.017,1.9802,115.46,219.16,13.87,3.2687,1.7869,"0.007 inch"
1.3581,3.3441,1.9345,109.07,213.29,14.204,2.9207,1.4915,"0.007 inch"
1.4407,3.286,1.8408,108.9,209.09,13.113,3.8034,2.2308,"0.007 inch"
1.1996,2.7434,1.8826,113.8,226.04,14.453,3,1.6896,"0.007 inch"
1.2152,1.0658,1.8858,123.87,236.64,14.333,2.6124,1.421,"0.007 inch"
1.2322,1.6688,1.9457,121.58,236.24,14.655,2.2699,1.1825,"0.007 inch"
1.405,2.0506,1.8325,115.95,221.81,13.357,3.361,1.9057,"0.007 inch"
1.4302,1.661,1.7669,108.05,211.98,13.778,3.0396,1.5814,"0.007 inch"
1.2678,1.9723,1.8218,113.74,216.21,13.315,3.9854,2.3854,"0.007 inch"
1.2795,4.461,1.8903,103.03,202,13.39,3.3487,1.7911,"0.007 inch"
1.1854,1.8767,2.123,115.32,225.52,16.043,3.5211,1.7584,"0.007 inch"
1.4746,1.0281,1.9553,127.91,240.02,14.026,2.8524,1.5536,"0.007 inch"
1.6068,1.6629,2.6884,122.56,241.29,18.51,2.6682,1.6237,"0.007 inch"
1.2413,4.3196,1.9485,116.34,214.67,11.809,3.1506,1.7417,"0.007 inch"
1.1324,2.9742,1.892,102.3,211.53,13.774,3.0674,1.733,"0.007 inch"
1.5395,2.5449,1.8144,110.68,206.69,12.202,3.9034,2.1391,"0.007 inch"
1.5461,1.9307,1.765,107.34,216.04,14.268,2.8677,1.4813,"0.007 inch"
1.4579,1.8032,2.0104,122.99,230.25,13.966,3.1254,1.7737,"0.007 inch"
1.1546,1.1766,1.8089,109.49,225.54,15.376,2.3896,1.3515,"0.007 inch"
1.2202,1.6468,1.9236,118.07,220.11,13.751,2.9,1.5957,"0.007 inch"
1.1705,1.8835,1.7461,106.64,216.92,14.526,2.8146,1.4126,"0.007 inch"
1.6034,3.1737,1.8935,111.52,208.46,12.548,3.9031,2.3519,"0.007 inch"
1.3803,4.0179,1.7402,104.17,210.25,13.313,2.8592,1.4768,"0.007 inch"
1.3137,1.7228,1.8625,121.77,223.26,12.597,3.4715,2.0538,"0.007 inch"
1.0458,0.94408,1.9458,109.73,221.79,14.675,2.4257,1.3181,"0.007 inch"
1.4861,2.7235,2.5835,133.1,239.09,16.898,2.9172,1.8331,"0.007 inch"
1.3851,3.5467,2.6653,103.03,200.57,16.259,4.0912,2.8271,"0.007 inch"
1.4811,2.1703,2.0903,120.05,227.92,16.21,3.2887,1.9613,"0.007 inch"
1.3894,2.9213,2.0937,98.119,184.19,11.967,4.0182,2.1608,"0.007 inch"
1.2501,1.9221,2.1118,125.72,247.9,16.074,2.7079,1.5014,"0.007 inch"
1.2166,1.2933,1.6399,99.03,190.5,12.328,3.4598,1.9392,"0.007 inch"
1.3363,1.036,2.1648,136.86,262.02,16.595,1.9852,1.0231,"0.007 inch"
1.1611,2.0286,1.7565,102.51,192.2,12.268,3.4293,1.7594,"0.007 inch"
1.0093,3.1042,2.061,123.84,241.15,15.219,2.5824,1.4126,"0.007 inch"
1.3674,3.3265,1.5582,91.442,171.29,10.817,4.4854,2.4835,"0.007 inch"
1.4351,3.5098,1.9762,121.12,237.19,15.016,2.7254,1.4751,"0.007 inch"
1.3281,1.0053,1.6959,98.307,184.16,11.829,3.4444,1.9424,"0.007 inch"
1.4633,2.9936,1.8838,100.25,205.88,15.219,2.7211,1.5556,"0.007 inch"
1.3717,1.5055,1.8635,100.23,192.46,14.204,2.767,1.5653,"0.007 inch"
1.2854,2.2662,1.9706,108.32,220.26,16.432,2.4855,1.1604,"0.007 inch"
1.7535,2.262,1.7126,95.89,181.34,12.218,2.8786,1.6138,"0.007 inch"
2.0726,2.3956,2.0597,109.74,221.57,15.651,2.1305,1.0553,"0.007 inch"
1.79,2.1527,2.1628,100.14,193.99,14.016,2.7524,1.7817,"0.007 inch"
1.6962,2.6361,2.235,95.004,193,17.3,3.4976,1.9762,"0.007 inch"
1.7803,2.7163,1.7983,89.844,170.69,11.739,3.6583,2.1778,"0.007 inch"
1.9717,1.7798,2.1498,101.25,197.44,17.632,3.1702,1.7315,"0.007 inch"
1.9093,2.672,2.8017,92.724,179.39,16.806,3.3361,1.8099,"0.007 inch"
1.5695,2.6187,1.9263,98.356,194.18,14.46,3.1555,1.5266,"0.007 inch"
1.1422,1.9257,1.8389,102.26,201.46,15.036,2.9316,1.6378,"0.007 inch"
1.3745,1.5851,2.0867,111.04,215.05,15.425,2.4908,1.4126,"0.007 inch"
1.4458,1.743,1.8336,101.08,199.14,15.296,3.1549,1.6888,"0.007 inch"
1.9047,3.782,1.8924,102.14,200.21,13.791,3.3828,1.7655,"0.007 inch"
1.7394,1.4137,1.931,101.57,202.04,14.524,2.462,1.4087,"0.007 inch"
1.6407,2.0691,1.9044,104.26,208.83,14.587,2.8035,1.3449,"0.007 inch"
1.4064,1.9737,1.6095,93.472,183.67,13.005,3.4565,1.9088,"0.007 inch"
1.5656,2.3582,1.8243,97.45,192.54,13.349,3.0382,1.6328,"0.007 inch"
1.2977,1.7086,1.8211,103.76,205.21,14.602,2.6953,1.3886,"0.007 inch"
1.1224,2.7994,1.8216,101.35,199.75,14.28,2.9931,1.5921,"0.007 inch"
1.246,2.4433,1.8393,101.1,199.28,14.626,2.7069,1.4641,"0.007 inch"
1.8543,1.9306,2.0319,106.02,210.9,15.274,2.4752,1.2712,"0.007 inch"
1.269,1.9752,1.845,104.95,204.67,15.068,2.9545,1.7201,"0.007 inch"
1.5139,2.31,1.7659,97.483,192.06,13.212,3.1878,1.7486,"0.007 inch"
1.483,2.0807,1.8211,99.065,193.92,14.864,3.5972,1.9277,"0.007 inch"
1.7349,1.5299,1.9897,100.27,203.7,15.732,2.5456,1.5219,"0.007 inch"
1.669,1.8122,2.0238,100.7,197.52,15.182,3.5253,1.5759,"0.007 inch"
1.7438,3.4923,1.8406,94.345,184.54,14.181,3.4339,1.7536,"0.007 inch"
1.3082,1.5221,2.0406,113.04,216.78,18.095,2.8819,1.9687,"0.007 inch"
1.6699,2.1712,2.5856,97.276,186.54,15.252,4.1239,2.9168,"0.007 inch"
1.469,2.0506,2.1796,106.63,211.59,16.855,4.1975,2.432,"0.007 inch"
1.7839,2.4972,1.7266,91.381,178.83,12.34,3.4318,1.6459,"0.007 inch"
1.8909,1.8177,2.0991,119.38,241.59,16.571,2.3286,1.1872,"0.007 inch"
1.2919,2.7364,1.6379,89.411,174.36,11.966,3.6787,1.8431,"0.007 inch"
1.5169,2.7461,1.9626,111.27,222.5,16.123,2.4443,1.2669,"0.007 inch"
1.6625,1.465,1.7269,94.645,184.45,13.175,2.9272,1.6154,"0.007 inch"
1.318,2.1548,2.2289,117.54,238.81,17.394,2.3883,1.258,"0.007 inch"
1.7301,2.3027,1.6976,93.165,182.18,12.466,3.367,1.9077,"0.007 inch"
1.4858,2.265,2.0746,116.61,234.91,16.804,2.7589,1.3374,"0.007 inch"
1.5282,1.5817,1.7737,99.996,191.14,13.293,2.9343,1.6358,"0.007 inch"
1.4629,1.8922,2.0812,116.95,234.19,16.659,2.2103,1.06,"0.007 inch"
1.5239,3.1245,1.6259,88.097,168.32,11.705,3.7125,2.0616,"0.007 inch"
1.7259,1.574,2.0624,114.41,232.5,16.789,2.1271,1.1356,"0.007 inch"
1.2162,1.9303,1.8882,98.264,193.02,14.076,3.139,1.6465,"0.007 inch"
1.358,1.9072,1.9919,110.7,224.58,16.194,3.1025,1.6488,"0.007 inch"
1.4933,2.9383,1.804,96.592,185.96,12.908,3.9031,1.8366,"0.007 inch"
1.5141,1.6566,2.2603,118.35,239.62,16.898,1.9383,0.90987,"0.007 inch"
1.4223,2.9162,2.2022,95.059,182.44,12.933,3.4493,1.9017,"0.007 inch"
1.5942,2.6598,2.3766,102.93,208.94,18.485,3.7201,1.5574,"0.007 inch"
1.483,1.479,1.7326,98.438,186.82,13.248,3.3497,2.4386,"0.007 inch"
2.0947,2.9928,2.621,105.21,202.95,16.409,2.7766,1.4849,"0.007 inch"
1.6164,3.5329,3.6465,92.812,177.63,14.875,3.9114,2.0679,"0.007 inch"
1.5182,2.483,1.9047,103.89,202.01,14.115,3.1356,1.5661,"0.007 inch"
0.9867,1.5202,1.8665,106.32,208.59,15.221,2.6648,1.4829,"0.007 inch"
1.3298,1.5444,1.9109,107.27,203.81,14.178,2.5248,1.3232,"0.007 inch"
2.0263,3.2581,1.9008,103.82,202.21,14.58,2.7078,1.4246,"0.007 inch"
1.6211,1.6364,1.9564,110.87,217.15,14.368,2.5101,1.3174,"0.007 inch"
1.4602,1.837,1.9243,104.47,205.11,15.108,2.771,1.5627,"0.007 inch"
1.5154,2.1745,1.7536,98.64,191.32,12.732,3.2121,1.8885,"0.007 inch"
1.5371,3.0561,1.8492,98.72,195.61,14.365,3.2006,1.7924,"0.007 inch"
1.8192,1.5536,1.8433,103.55,206.14,14.581,2.8623,1.548,"0.007 inch"
1.2716,2.7111,1.8674,105.13,208.14,14.646,2.556,1.317,"0.007 inch"
1.3432,2.1869,1.8247,105.17,201.84,13.993,3.154,1.7521,"0.007 inch"
1.334,1.9617,1.9579,110.42,216.37,15.384,2.6065,1.4028,"0.007 inch"
1.7448,2.2036,1.9926,111.98,216.9,14.628,2.3483,1.2417,"0.007 inch"
1.6301,2.5087,1.8735,103.3,197.02,14.204,3.1643,1.5819,"0.007 inch"
1.855,2.461,1.8219,101.99,199.22,13.121,3.2873,1.627,"0.007 inch"
1.6359,1.8251,2.029,110.27,216.92,15.74,2.4588,1.2067,"0.007 inch"
1.6684,2.2345,2.2604,98.356,188.43,14.665,3.4232,1.9181,"0.007 inch"
1.8044,3.7546,2.3205,99.902,196.62,16.279,3.6844,2.1541,"0.007 inch"
1.409,1.8379,1.8853,102.63,191.31,14.952,3.146,1.6111,"0.007 inch"
1.5371,2.037,2.5767,112.78,209.24,18.003,2.3418,1.2888,"0.007 inch"
2.6154,2.9156,4.0294,95.919,178.3,14.251,3.9407,2.0729,"0.007 inch"
2.0155,3.6114,2.6678,107.73,208.91,16.498,2.6772,1.3617,"0.007 inch"
1.7138,1.584,1.8677,106.91,197.86,13.321,3.0595,1.7293,"0.007 inch"
1.4792,3.1219,2.0615,112.34,223.49,15.282,2.2531,1.2704,"0.007 inch"
1.463,2.4431,1.6388,93.473,173.41,12.003,3.906,2.2565,"0.007 inch"
1.5091,2.0167,1.9553,110.74,225.71,15.719,2.2892,1.1468,"0.007 inch"
1.5602,1.9307,1.7628,99.358,185.61,13.031,3.2943,1.8111,"0.007 inch"
1.6842,2.3785,1.9739,107.99,215.01,15.819,2.7446,1.4814,"0.007 inch"
1.418,2.6043,1.9719,107.3,200.23,13.345,3.4577,1.8671,"0.007 inch"
1.4993,1.7826,2.0602,113.05,226.03,17.151,2.2174,0.9865,"0.007 inch"
1.1384,1.9684,1.8367,106.65,197.92,13.236,3.2751,1.896,"0.007 inch"
1.9501,3.5133,1.9915,106.28,215.24,15.545,3.168,1.5458,"0.007 inch"
1.7693,1.8787,1.9208,104.97,194.45,13.097,3.6157,2.0646,"0.007 inch"
1.854,1.7003,1.9924,112.28,227.84,16.356,2.1405,1.1964,"0.007 inch"
1.5079,1.9006,1.7666,99.375,184.57,12.573,3.8411,2.0006,"0.007 inch"
1.3729,3.004,1.8037,100.84,202.5,14.69,2.8931,1.5936,"0.007 inch"
1.5427,1.6556,2.0359,112.8,211.38,14.288,2.9201,1.5668,"0.007 inch"
1.857,2.8374,1.8808,103.48,209.65,14.867,2.7008,1.3741,"0.007 inch"
1.3714,2.3862,2.1685,105.75,193.76,13.81,4.0709,2.2359,"0.007 inch"
1.6325,2.3383,2.7688,107.67,216.42,18.196,2.9232,1.2412,"0.007 inch"
1.54,2.1973,1.9199,113.2,210.19,13.853,2.5826,1.6505,"0.007 inch"
1.5289,2.5685,2.1726,97.921,194.25,16.292,3.6322,3.0488,"0.007 inch"
1.701,2.4136,2.1946,98.381,189.52,15.896,4.4179,2.8993,"0.007 inch"
1.6101,1.7506,2.0383,113.45,224.01,15.947,3.2976,1.4888,"0.007 inch"
1.0052,1.7614,1.9668,110.11,213.31,15.378,2.7801,1.7312,"0.007 inch"
1.7109,3.05,1.7981,105,202.12,13.605,3.7625,1.9056,"0.007 inch"
1.4015,1.9883,1.9178,108.86,207.46,15.119,2.4044,1.295,"0.007 inch"
1.7713,2.0443,2.0143,112.88,220.29,14.69,3.0196,1.6276,"0.007 inch"
1.3023,1.5297,1.9364,108.21,208.72,14.981,2.6764,1.3343,"0.007 inch"
1.4888,3.6927,1.8574,104.4,203.43,13.661,3.8723,1.8295,"0.007 inch"
1.7687,1.3822,1.9107,109.79,212.02,14.708,2.6489,1.3502,"0.007 inch"
1.2396,2.7744,1.9099,107.19,213,14.838,3.5171,1.8333,"0.007 inch"
1.4114,2.2141,1.7892,101.04,192.41,13.611,3.2605,1.6259,"0.007 inch"
1.5278,2.0552,2.0299,110.97,219.23,15.924,2.9922,1.6097,"0.007 inch"
1.7564,2.1529,1.965,110.73,209.84,15.078,2.3657,1.1323,"0.007 inch"
1.8014,2.8555,1.8746,107.84,207.61,15.023,3.5541,1.6297,"0.007 inch"
1.5231,2.3991,1.906,107.02,203.18,14.456,3.166,1.6265,"0.007 inch"
1.6192,1.6366,1.9203,112.55,221.16,15.24,3.3896,1.8353,"0.007 inch"
1.3532,1.7353,2.2422,107.95,208.73,15.208,2.7175,1.3371,"0.007 inch"
2.1505,3.0274,2.1078,99.02,197.06,16.172,4.1103,2.3717,"0.007 inch"
1.497,2.1775,2.2753,105.47,195.86,17.32,2.9571,2.2329,"0.007 inch"
1.8026,1.7558,2.0692,113.12,206.05,17.476,3.8033,2.3329,"0.007 inch"
1.8822,2.5037,2.7567,102.5,194.04,16.614,3.6574,1.4435,"0.007 inch"
1.8619,4.9437,3.4744,100.93,185.22,14.347,4.4152,1.8194,"0.007 inch"
1.6081,1.8082,2.2829,110.09,216.74,17.531,2.2971,1.0922,"0.007 inch"
1.4959,2.6765,2.2717,100.09,200.06,14.024,2.554,1.1828,"0.007 inch"
1.6471,3.8321,2.7173,104.27,190.53,14.505,4.2232,1.7255,"0.007 inch"
2.0155,3.0828,3.3603,107.15,207.38,13.294,2.2326,1.1295,"0.007 inch"
1.8936,3.3481,2.4575,97.51,184.94,13.785,3.5982,1.4379,"0.007 inch"
2.0115,2.7757,2.4149,112.42,216.1,13.639,2.8751,1.1213,"0.007 inch"
1.8424,3.5198,2.4589,106.78,202.18,14.536,2.7193,1.2011,"0.007 inch"
2.6489,3.4058,2.5478,112.44,215.14,14.031,2.7366,1.3524,"0.007 inch"
1.8949,3.0884,2.425,96.469,181.6,14.29,3.2829,1.2845,"0.007 inch"
1.9442,2.913,2.433,105.35,191.44,13.323,3.0307,1.3487,"0.007 inch"
1.5107,2.601,2.3742,102.35,205.71,14.638,2.8546,1.3195,"0.007 inch"
1.3295,3.3344,2.3286,108.75,199.51,13.064,3.0291,1.1682,"0.007 inch"
1.3904,2.85,2.5606,107.81,214.36,15.903,2.5668,1.1559,"0.007 inch"
1.9421,2.7041,2.4169,115.23,210.71,13.078,2.6078,1.276,"0.007 inch"
1.8978,3.4736,2.5454,101.26,195.89,14.978,3.4238,1.4756,"0.007 inch"
1.5495,2.3537,2.5225,110.57,206.63,13.942,2.5458,0.94656,"0.007 inch"
2.4329,3.892,2.3401,108.61,204.52,13.1,3.6857,1.8224,"0.007 inch"
1.6687,2.5099,2.4506,107.58,205.6,14.898,2.1117,0.87746,"0.007 inch"
1.9833,3.1081,2.352,108.34,206.03,13.588,3.8962,1.8073,"0.007 inch"
1.909,3.5442,2.7031,101.67,192.59,14.869,2.3681,1.2758,"0.007 inch"
1.3589,3.0572,2.8874,102.07,182.37,12.481,4.2749,1.8815,"0.007 inch"
1.4379,3.4155,2.8898,109.32,214.52,18.784,4.0222,1.9085,"0.007 inch"
1.7091,3.3839,2.2898,104.72,191.41,12.245,3.8858,1.7152,"0.007 inch"
1.6758,2.4425,2.3715,110.63,217.31,15.316,2.3731,1.2063,"0.007 inch"
1.8944,2.836,2.3863,112.37,207.29,13.453,3.8933,1.5969,"0.007 inch"
2.4873,3.9758,2.8668,109.12,214,16.326,2.5003,1.0489,"0.007 inch"
1.9082,3.1288,2.6107,99.179,185.58,12.063,3.4487,1.5285,"0.007 inch"
1.8859,2.6202,2.3398,118.32,226.05,14.493,3.4787,1.4721,"0.007 inch"
2.1254,3.1951,2.2967,104.26,201.1,13.546,3.2561,1.5501,"0.007 inch"
1.5756,2.101,2.4484,116.29,221.38,14.611,2.8839,1.3886,"0.007 inch"
1.6385,3.4105,2.3788,107.34,205.85,14.23,3.8224,1.5788,"0.007 inch"
2.1637,3.0407,2.7001,110.16,198.95,15.726,3.2701,1.6102,"0.007 inch"
1.8752,3.3297,2.6665,107.71,208.89,15.801,2.935,1.4182,"0.007 inch"
1.9813,2.9212,2.2024,104.17,190.1,12.487,3.8702,1.7593,"0.007 inch"
1.8879,2.8382,2.5817,119.82,237.93,16.68,2.6733,1.1179,"0.007 inch"
1.7526,3.2751,2.1389,100.98,185.79,11.813,3.5927,1.8699,"0.007 inch"
1.8926,3.207,2.8585,126.76,246.69,17.094,2.1283,0.99254,"0.007 inch"
2.3082,3.3326,2.8703,96.037,179.28,11.408,3.1097,1.7586,"0.007 inch"
2.0828,2.8673,3.2944,113.21,216.96,15.079,2.6504,1.5937,"0.007 inch"
1.8085,2.8699,2.284,105.15,202.08,13.44,2.8339,1.2272,"0.007 inch"
2.0249,2.9342,2.4497,122.35,229.85,14.465,3.3067,1.5893,"0.007 inch"
1.6942,3.2242,2.4282,107.08,206.19,14.423,2.5849,1.4169,"0.007 inch"
1.9305,2.9393,2.622,112.3,214.54,15.471,3.0339,1.7336,"0.007 inch"
1.9943,2.6104,2.6316,110.74,215.94,15.478,2.5402,1.5191,"0.007 inch"
1.7676,2.6828,2.1799,103.28,191.28,12.915,3.8349,1.8413,"0.007 inch"
1.7376,2.6654,2.6854,123.77,238.77,16.629,2.7002,1.3453,"0.007 inch"
1.6195,2.9451,2.183,106.82,200.11,12.51,2.794,1.4802,"0.007 inch"
1.5125,2.9979,2.5462,114.2,221.82,14.176,2.7894,1.5519,"0.007 inch"
1.8652,2.2979,2.3386,108.28,203.89,14.683,3.0018,1.2112,"0.007 inch"
1.8778,3.8225,2.3476,105.31,198.77,12.335,3.6774,1.7301,"0.007 inch"
1.5685,2.4866,2.5069,108.68,210.44,15.354,2.2478,1.0995,"0.007 inch"
2.0444,3.678,2.4,113.91,216.75,14.627,3.9283,2.0007,"0.007 inch"
1.9375,2.8038,2.4503,112.69,220.43,14.963,2.1287,0.9902,"0.007 inch"
1.3634,3.0809,2.3615,108.24,203.04,13.663,3.3625,1.7226,"0.007 inch"
1.7038,3.1699,2.611,110.95,216.5,15.235,2.5661,1.129,"0.007 inch"
1.5907,3.2422,2.3207,111.98,210.52,13.287,3.5127,1.4996,"0.007 inch"
1.5841,3.3033,2.619,116.69,221.63,14.518,2.6626,1.2191,"0.007 inch"
2.018,2.8005,2.2993,112.83,217.36,13.249,3.2003,1.4559,"0.007 inch"
2.0071,3.1858,2.4799,113.83,218.78,14.24,2.4895,1.2008,"0.007 inch"
2.0032,2.6708,2.6783,111.14,204.74,14.445,3.701,1.6398,"0.007 inch"
2.2746,3.1538,3.0528,99.828,190.93,12.483,3.3799,1.7227,"0.007 inch"
2.274,3.33,2.9756,116.12,225.23,17.149,2.8845,1.2136,"0.007 inch"
1.5528,2.5942,2.3564,103.34,197.19,13.821,3.9477,1.7653,"0.007 inch"
1.7683,3.7832,2.5777,116.01,227.23,14.856,2.6717,1.2809,"0.007 inch"
1.6693,2.5318,2.3101,112.46,205.59,14.313,3.0823,1.5095,"0.007 inch"
1.3233,3.4031,2.514,113.97,219.54,15.431,2.9823,1.4362,"0.007 inch"
1.5478,2.8115,2.2907,95.695,177.49,12.014,3.4519,1.7866,"0.007 inch"
2.6112,3.4928,2.6078,126.6,239.7,15.891,2.605,1.1892,"0.007 inch"
2.2399,2.9219,2.0984,95.308,180.11,12.034,3.8177,1.7452,"0.007 inch"
1.9419,3.2701,2.8678,128.51,249.14,16.901,2.0867,0.97885,"0.007 inch"
2.4564,3.0259,2.1404,101.55,190.48,12.271,2.9026,1.7176,"0.007 inch"
1.7256,3.3079,3.0334,120.05,217.88,16.465,2.7766,1.1638,"0.007 inch"
1.6894,2.8986,2.3069,90.645,173.47,13.714,3.3748,1.4567,"0.007 inch"
1.7499,2.7248,2.7157,121.1,224.28,14.193,3.4048,1.6125,"0.007 inch"
1.8279,2.6407,2.3346,106.91,209.15,14.349,2.5287,1.1006,"0.007 inch"
1.4591,2.8677,2.4921,119.5,220.19,13.768,3.7045,1.6974,"0.007 inch"
