"En1","En2","En3","En4","En5","En6","En7","En8","fault_type"
17.998,5.3074,16.837,5.9958,0.29078,1.528,26.988,10.601,"0.014 inch"
16.405,3.822,26.805,5.3349,0.47208,1.972,37.039,17.382,"0.014 inch"
16.979,3.7999,16.383,5.6155,0.48103,1.2868,33.368,10.171,"0.014 inch"
15.477,4.2895,19.267,3.3849,0.21279,1.2002,29.622,8.5328,"0.014 inch"
15.594,4.9597,26.219,5.1785,0.31433,1.1916,32.76,15.937,"0.014 inch"
16.235,3.5394,19.444,4.1047,0.30616,1.1959,30.587,11.754,"0.014 inch"
15.726,4.0739,25.958,5.2288,0.67078,1.1786,37.09,15.682,"0.014 inch"
15.319,4.7513,21.733,4.7894,0.44258,0.92206,29.875,13.862,"0.014 inch"
15.915,3.9719,24.255,4.3985,0.47675,1.3687,28.785,12.022,"0.014 inch"
15.233,4.1768,20.225,4.2794,0.27405,1.2192,26.369,11.677,"0.014 inch"
15.153,4.2495,26.427,3.6028,0.50254,1.1544,30.946,14.377,"0.014 inch"
17.476,5.042,24.969,6.8606,0.6654,1.6555,32.725,10.516,"0.014 inch"
16.827,4.1619,24.72,6.2434,0.32736,1.5083,31.311,14.266,"0.014 inch"
15.416,4.9103,24.047,4.9664,0.51942,1.3183,37.981,15.472,"0.014 inch"
14.721,4.1269,19.521,4.144,0.27592,0.88815,26.838,8.3619,"0.014 inch"
15.438,4.3421,24.308,3.7817,0.52133,1.5374,37.132,19.14,"0.014 inch"
15.447,4.6027,21.628,4.3065,0.27638,1.0345,24.63,6.974,"0.014 inch"
15.377,5.1161,23.638,3.4604,0.40168,1.6063,32.828,20.53,"0.014 inch"
17.088,4.4163,26.83,4.568,0.28139,1.3103,26.583,9.4247,"0.014 inch"
15.571,4.657,25.933,4.1738,0.33347,1.2283,35.304,16.45,"0.014 inch"
14.907,6.5765,26.514,4.9215,0.35776,1.5109,25.317,15.195,"0.014 inch"
15.838,3.8836,23.952,4.0947,0.31798,0.88964,31.723,12.45,"0.014 inch"
16.282,6.3633,28.019,5.4082,0.38743,2.0343,33.115,16.843,"0.014 inch"
16.462,5.2575,23.311,5.087,0.34514,1.2881,27.826,10.998,"0.014 inch"
16.073,4.4958,30.756,5.6206,0.50668,1.9224,32.537,17.325,"0.014 inch"
16.308,4.3547,18.555,4.8829,0.33673,1.4417,27.633,9.2344,"0.014 inch"
14.307,6.6251,28.304,6.2857,0.53787,1.7121,38.118,13.159,"0.014 inch"
14.637,4.7395,17.469,4.5799,0.42734,1.3984,30.192,11.873,"0.014 inch"
15.501,5.2168,24.141,5.7396,0.4542,1.3883,38.404,12.722,"0.014 inch"
15.351,6.3253,20.633,6.0253,0.28899,1.5291,34.166,16.329,"0.014 inch"
15.48,4.4496,24.66,6.5786,0.60773,1.9286,34.94,17.795,"0.014 inch"
15.472,5.5473,29.715,5.8839,0.49432,1.7349,26.022,18.358,"0.014 inch"
14.026,5.9131,18.369,4.0409,0.29541,1.7278,31.071,15.806,"0.014 inch"
13.495,5.624,28.58,5.4719,0.60992,1.3444,30.898,12.044,"0.014 inch"
14.524,4.0778,20.408,4.8975,0.32787,1.4157,36.79,10.872,"0.014 inch"
13.82,5.1854,26.436,4.4523,0.42412,1.449,30.805,16.495,"0.014 inch"
15.285,5.5803,27.958,5.204,0.38909,1.3175,34.31,8.4426,"0.014 inch"
15.212,3.8666,25.081,4.7703,0.22389,1.5671,35.772,15.315,"0.014 inch"
14.378,5.6214,26.34,4.1364,0.34177,1.6843,33.615,16.421,"0.014 inch"
14.963,4.6128,17.806,4.371,0.37414,0.93997,28.94,13.437,"0.014 inch"
14.522,3.689,25.484,5.4162,0.41981,1.6097,40.295,20.427,"0.014 inch"
14.63,5.1374,18.711,4.5585,0.16724,1.3511,35.3,10.622,"0.014 inch"
14.069,4.5977,27.378,7.2097,0.44761,1.4089,38.33,15.814,"0.014 inch"
14.271,3.4086,18.709,4.2274,0.34968,1.4994,33.863,13.495,"0.014 inch"
13.378,4.6287,32.372,5.2501,0.5608,1.3642,39.839,16.806,"0.014 inch"
13.906,4.3521,22.567,4.1736,0.19865,1.2061,25.945,11.231,"0.014 inch"
13.815,3.7247,29.33,4.3601,0.4609,1.2412,30.796,18.838,"0.014 inch"
13.101,3.7085,23.841,4.6405,0.40214,1.3259,31.527,8.657,"0.014 inch"
12.526,4.9786,25.14,5.1966,0.62896,1.6456,36.036,16.116,"0.014 inch"
11.817,4.2792,25.714,4.6774,0.4185,1.5693,32.749,13.507,"0.014 inch"
12.17,3.9332,17.846,4.9767,0.23786,1.3124,31.586,12.644,"0.014 inch"
12.591,5.1639,23.006,4.4521,0.31855,1.363,34.422,17.973,"0.014 inch"
12.729,3.599,23.261,4.9501,0.31392,1.2391,32.067,12.479,"0.014 inch"
12.994,4.1677,23.941,4.0809,0.4695,1.2037,28.693,13.811,"0.014 inch"
10.858,4.4447,25.394,4.3497,0.47052,1.4032,30.694,12.472,"0.014 inch"
13.374,3.3509,22.45,4.2289,0.40318,1.3003,30.236,11.157,"0.014 inch"
11.432,3.7753,24.563,3.9638,0.37963,1.1814,26.649,12.074,"0.014 inch"
12.358,4.5644,22.328,4.3396,0.22079,1.2759,30.69,11.429,"0.014 inch"
12.845,4.3759,25.202,3.6212,0.38602,1.1872,25.457,9.5116,"0.014 inch"
11.924,3.3231,21.904,4.4758,0.28469,1.2923,32.804,12.747,"0.014 inch"
13.298,4.4205,25.995,4.3713,0.4289,1.6756,32.013,17.748,"0.014 inch"
11.554,4.3851,18.687,3.8861,0.24799,1.2605,28.675,9.3438,"0.014 inch"
13.377,3.8632,24.576,5.2036,0.46998,1.4731,28.363,16.029,"0.014 inch"
12.012,4.3014,17.582,3.8231,0.33781,1.2238,28.007,9.2807,"0.014 inch"
12.186,4.906,22.195,4.9828,0.47949,1.6375,30.292,14.233,"0.014 inch"
10.781,3.0779,18.89,4.1755,0.35594,1.1743,28.467,13.616,"0.014 inch"
13.923,5.1888,20.846,5.0721,0.57649,1.5429,33.892,14.047,"0.014 inch"
11.761,4.501,22.141,4.8415,0.43978,1.2636,37.073,21.611,"0.014 inch"
12.926,4.6352,14.337,4.6326,0.46851,1.3639,32.516,7.466,"0.014 inch"
12.499,3.8266,23.568,4.6899,0.34478,1.3379,35.743,20.942,"0.014 inch"
11.568,4.6753,18.223,5.7216,0.72196,1.3898,32.784,12.082,"0.014 inch"
11.657,5.0071,21.633,4.1727,0.44215,1.525,40.56,18.259,"0.014 inch"
10.977,4.2614,21.501,5.4376,0.54598,1.6937,30.143,19.002,"0.014 inch"
11.675,4.5993,23.741,5.2119,0.39178,1.5363,36.735,17,"0.014 inch"
10.424,5.1705,22.785,5.5864,0.32582,1.9217,29.801,21.254,"0.014 inch"
10.697,5.0684,23.967,5.9243,0.38976,1.5761,32.458,14.753,"0.014 inch"
10.031,5.0411,22.212,5.188,0.33609,1.3561,28.414,17.663,"0.014 inch"
10.079,5.2565,25.39,6.3264,0.28664,1.51,32.77,12.971,"0.014 inch"
12.12,4.7538,27.455,6.026,0.48336,1.4017,31.877,17.259,"0.014 inch"
10.694,3.5816,21.698,5.3902,0.24161,0.97896,25.342,7.9524,"0.014 inch"
11.118,5.9578,22.686,5.4529,0.58348,1.2614,26.097,12.048,"0.014 inch"
9.7107,4.5587,22.266,4.5425,0.41728,0.94162,29.62,8.3288,"0.014 inch"
11.86,4.1641,23.044,4.8999,0.29342,1.7282,30.494,12.207,"0.014 inch"
10.602,5.077,20.043,3.5328,0.34826,1.3659,30.37,14.704,"0.014 inch"
10.939,4.9684,27.948,4.3015,0.40172,1.8928,41.198,16.531,"0.014 inch"
10.789,3.2131,22.229,4.3063,0.42629,1.2768,28.413,16.33,"0.014 inch"
9.719,4.8505,28.661,3.4799,0.55636,1.5835,31.764,16.837,"0.014 inch"
10.488,4.0436,23.166,5.2932,0.31474,1.0585,26.055,12.478,"0.014 inch"
9.9779,3.3287,26.349,3.8523,0.56569,1.5335,33.775,18.754,"0.014 inch"
11.223,4.6419,21.972,5.0409,0.25231,1.3593,29.779,11.504,"0.014 inch"
9.1113,4.2607,25.28,5.1486,0.37581,1.4794,36.293,20.185,"0.014 inch"
10.199,4.1202,18.222,5.5369,0.35871,1.4341,31.517,8.4719,"0.014 inch"
9.9219,5.7017,24.388,4.6527,0.34872,1.5054,37.064,15.512,"0.014 inch"
9.7803,4.5051,23.597,5.0022,0.48038,1.5741,33.998,10.713,"0.014 inch"
12.595,3.7966,23.324,5.3084,0.35314,1.3155,36.543,12.099,"0.014 inch"
9.3415,4.5781,26.913,4.2814,0.47894,1.431,35.321,15.433,"0.014 inch"
11.808,5.7818,20.59,6.4526,0.62808,1.7545,39.118,15.282,"0.014 inch"
10.468,3.8825,20.982,4.0744,0.17248,1.2913,30.498,13.736,"0.014 inch"
10.241,5.8563,17.42,4.9398,0.29868,1.8328,42.497,18.648,"0.014 inch"
9.9082,5.1805,20.433,4.3186,0.29063,1.3368,29.969,16.316,"0.014 inch"
12.317,4.3143,26.042,5.3834,0.40918,1.4681,45.293,15.285,"0.014 inch"
9.6583,4.6428,18.872,5.3513,0.38404,1.2528,28.812,16.028,"0.014 inch"
11.561,6.432,30.325,5.0676,0.46522,1.1305,36.907,14.652,"0.014 inch"
12.643,4.1689,19.83,5.7122,0.27103,1.568,31.457,13.485,"0.014 inch"
10.339,6.0928,27.566,5.0995,0.44221,1.4062,33.728,11.816,"0.014 inch"
11.229,6.0868,21.735,5.1304,0.41975,1.1093,30.614,14.286,"0.014 inch"
5.2899,2.8336,22.805,2.3211,0.15894,0.88201,38.921,13.672,"0.014 inch"
6.1774,3.4832,20.724,2.8378,0.25166,0.92286,28.944,7.0528,"0.014 inch"
5.847,2.9983,21.718,3.4923,0.43277,1.234,34.326,7.7659,"0.014 inch"
5.362,3.2999,17.079,1.8988,0.24101,0.90236,24.295,13.045,"0.014 inch"
5.5204,3.1733,18.244,1.7869,0.39747,1.1683,36.845,14.967,"0.014 inch"
6.5191,2.4985,17.739,2.4844,0.15971,0.70734,22.082,7.6192,"0.014 inch"
4.7737,2.9336,23.7,2.2504,0.20443,1.0209,31.79,8.8622,"0.014 inch"
6.6694,2.7624,19.685,2.1464,0.18192,0.95737,24.688,8.3248,"0.014 inch"
4.7496,3.1101,19.994,2.9024,0.266,0.93468,31.007,8.7394,"0.014 inch"
5.2805,3.6461,22.53,2.8316,0.28454,1.3013,26.719,14.999,"0.014 inch"
5.5882,4.112,20.048,2.5916,0.28801,0.82472,31.916,12.078,"0.014 inch"
5.1763,2.2752,19.16,3.5395,0.27056,1.1042,27.264,11.105,"0.014 inch"
6.5405,3.2833,23.388,2.6453,0.25103,0.82311,27.758,9.8476,"0.014 inch"
5.4404,2.7946,15.185,1.9366,0.18254,1.0169,30.949,9.9643,"0.014 inch"
5.5831,2.4458,19.963,2.3537,0.2733,0.82323,31.852,8.2795,"0.014 inch"
5.3778,3.2437,20.704,3.0426,0.28236,0.87497,26.813,9.2086,"0.014 inch"
5.6693,2.6901,25.874,2.5188,0.39422,0.95864,27.343,10.54,"0.014 inch"
5.4996,2.8695,14.916,1.9019,0.34152,1.0403,24.685,10.851,"0.014 inch"
5.9958,2.8309,22.717,2.1814,0.29174,0.94501,35.093,10.537,"0.014 inch"
6.5117,3.0128,16.894,2.318,0.2991,0.91899,25.494,10.216,"0.014 inch"
4.9776,2.993,23.151,3.1225,0.22877,0.93534,35.006,11.724,"0.014 inch"
6.6939,3.7163,23.37,3.8,0.30352,1.2773,25.297,10.503,"0.014 inch"
5.5466,2.6332,21.55,3.3121,0.236,1.1888,33.651,11.095,"0.014 inch"
5.2783,3.3847,22.505,3.1953,0.32988,1.1636,34.752,14.114,"0.014 inch"
5.8716,2.2616,18.174,2.9168,0.24464,0.67765,29.674,6.5945,"0.014 inch"
4.7515,3.3245,21.653,2.9664,0.33655,1.103,33.114,14.216,"0.014 inch"
5.8575,3.4761,21.858,2.7566,0.30377,0.84473,29.971,11.135,"0.014 inch"
5.9231,3.1378,24.703,3.1867,0.33128,1.1386,31.238,8.1287,"0.014 inch"
5.2998,3.5915,18.569,3.8569,0.25196,1.0542,28.361,9.0625,"0.014 inch"
6.4843,3.4514,20.985,1.729,0.25991,1.076,32.396,12.04,"0.014 inch"
5.2232,2.8528,21.361,2.4096,0.28428,1.2001,29.735,10.013,"0.014 inch"
5.7582,2.8165,18.454,2.1963,0.18543,0.99757,28.682,12.948,"0.014 inch"
4.6259,3.3396,20.452,1.8699,0.18849,0.96119,33.571,12.015,"0.014 inch"
6.4388,2.7411,19.644,2.4625,0.28463,0.68362,29.172,5.6044,"0.014 inch"
4.9157,3.5169,23.458,2.8925,0.22867,1.1596,33.859,10.843,"0.014 inch"
6.0735,2.574,20.752,2.9078,0.1734,1.3277,31.402,13.207,"0.014 inch"
4.539,3.3715,23.427,3.6126,0.31781,1.0219,33.292,13.247,"0.014 inch"
5.4443,2.1453,21.616,2.7499,0.22149,1.0462,34.409,4.9772,"0.014 inch"
6.3184,2.6562,14.244,2.0981,0.30533,0.87834,26.266,9.2797,"0.014 inch"
4.9572,2.6404,24.805,2.2831,0.2905,0.83276,32.179,11.849,"0.014 inch"
6.5597,3.2578,21.247,2.2274,0.20827,1.2239,30.241,8.4571,"0.014 inch"
5.1938,2.849,23.378,3.6428,0.28511,1.1047,34.21,8.1873,"0.014 inch"
5.6659,3.4141,16.849,2.5037,0.35256,1.1806,27.884,6.1796,"0.014 inch"
4.9082,3.1741,26.863,2.9486,0.24277,1.1516,36.962,17.315,"0.014 inch"
6.2658,2.436,19.597,1.8931,0.34814,1.1538,31.475,14.617,"0.014 inch"
5.5739,3.444,18.072,2.4635,0.12648,0.91525,34.704,11.412,"0.014 inch"
6.2363,3.3299,24.026,2.4947,0.26538,1.024,30.715,6.5216,"0.014 inch"
5.7368,3.8345,23.643,3.1659,0.1906,0.91576,32.194,9.1808,"0.014 inch"
5.8157,3.156,24.559,2.1815,0.39975,1.3635,34.038,16.663,"0.014 inch"
5.8012,3.5585,19.326,2.2053,0.24975,0.8501,39.22,12.613,"0.014 inch"
5.439,2.8155,19.992,2.8607,0.32924,1.0836,31.132,13.056,"0.014 inch"
6.4513,3.2301,22.27,3.1702,0.35662,0.78817,35.838,10.913,"0.014 inch"
6.3487,4.0134,18.456,2.507,0.18069,0.7589,32.42,7.0248,"0.014 inch"
5.671,3.1556,24.75,2.9776,0.41078,0.98525,33.837,8.2272,"0.014 inch"
5.7524,3.0057,18.065,2.7496,0.33182,1.0764,29.372,12.996,"0.014 inch"
6.1328,3.0775,20.401,3.4104,0.25067,1.0457,32.128,13.795,"0.014 inch"
6.1132,3.7474,16.784,2.4746,0.3845,1.0458,22.94,5.1195,"0.014 inch"
6.1147,2.3404,20.584,2.5207,0.20313,1.0344,28.085,8.0428,"0.014 inch"
5.6558,3.4756,19.422,1.7575,0.26067,0.75928,26.041,9.0764,"0.014 inch"
6.2311,2.8083,18.821,1.9823,0.20062,1.1096,25.248,9.6886,"0.014 inch"
5.317,3.317,22.588,2.2952,0.23005,0.71271,28.622,9.9891,"0.014 inch"
5.4011,3.1871,18.849,2.3885,0.16049,1.2748,27.644,10.061,"0.014 inch"
5.1508,3.2871,24.44,3.1286,0.29621,1.0129,32.463,10.842,"0.014 inch"
6.4051,2.8974,18.162,2.6955,0.17073,1.0214,28.536,4.9975,"0.014 inch"
4.627,2.7659,16.96,2.4674,0.32592,0.94753,30.019,12.111,"0.014 inch"
7.3908,3.9413,16.023,1.7758,0.23281,0.72622,28.439,7.4041,"0.014 inch"
6.6626,2.8514,26.865,4.4541,0.27179,1.0327,34.289,9.9966,"0.014 inch"
5.8668,4.0655,23.278,3.5681,0.42047,0.96369,33.862,12.56,"0.014 inch"
6.4402,2.5645,20.748,2.7327,0.24142,1.03,33.161,9.4671,"0.014 inch"
4.9363,3.4357,21.342,2.1705,0.35359,1.1168,37.568,8.6809,"0.014 inch"
6.4193,2.5254,19.402,2.1514,0.22164,0.79547,27.453,7.7614,"0.014 inch"
5.145,3.22,24.283,2.727,0.21031,0.96067,32.763,15.33,"0.014 inch"
5.9245,2.8561,21.403,2.3966,0.21548,1.0166,33.262,10.683,"0.014 inch"
6.0438,3.0288,25.668,2.4349,0.29743,1.0458,31.843,10.273,"0.014 inch"
5.2888,3.133,21.444,2.4328,0.21075,0.98021,33.782,9.6401,"0.014 inch"
5.1426,2.9517,23.363,2.5983,0.35891,0.99321,31.944,12.473,"0.014 inch"
4.5114,2.6282,18.571,2.5362,0.26352,1.2219,37.516,9.7156,"0.014 inch"
6.3878,2.57,17.255,2.4752,0.20698,0.88135,24.925,6.849,"0.014 inch"
5.2039,3.2152,25.282,2.6858,0.26698,1.3215,37.202,14.251,"0.014 inch"
5.1302,3.7086,22.225,3.9031,0.3737,0.71944,29.648,12.907,"0.014 inch"
7.0737,3.5201,25.43,3.9049,0.51324,1.1712,35.466,6.9407,"0.014 inch"
4.8159,2.6044,19.515,2.3712,0.40504,0.89577,26.847,7.6815,"0.014 inch"
5.7656,3.3778,20.39,2.2988,0.38909,1.0576,34.582,12.714,"0.014 inch"
4.8054,2.4641,17.588,2.0781,0.18133,0.74537,27.829,9.8504,"0.014 inch"
6.6453,3.3685,19.575,2.0077,0.31906,1.0195,32.398,12.534,"0.014 inch"
6.3426,3.3305,22.658,2.1382,0.14701,1.2004,32.394,11.527,"0.014 inch"
5.7124,3.1424,21.016,2.4709,0.22079,1.0815,36.785,5.7859,"0.014 inch"
5.8009,3.4719,26.399,3.026,0.23029,1.3356,37.127,9.607,"0.014 inch"
5.1315,3.4774,21.363,1.9301,0.1579,1.2367,31.626,11.237,"0.014 inch"
5.6675,3.5204,22.231,2.5562,0.20404,1.1454,31.134,12.686,"0.014 inch"
5.4763,2.9181,20.757,2.9578,0.35397,1.2945,30.043,16.431,"0.014 inch"
6.9146,4.4775,22.514,3.1586,0.27893,0.85509,30.899,6.619,"0.014 inch"
5.6036,3.5323,23.041,3.9446,0.35382,1.1802,33.067,7.1575,"0.014 inch"
5.7478,3.3819,23.034,2.5688,0.34066,0.92166,34.654,12.012,"0.014 inch"
5.5643,2.9557,25.481,2.6992,0.36145,1.3317,35.653,15.423,"0.014 inch"
5.2638,3.1073,21.103,2.6463,0.29695,1.1209,31.542,12.691,"0.014 inch"
5.9271,2.7461,18.76,1.8393,0.18634,0.96277,33.085,15.147,"0.014 inch"
5.6785,2.6645,20.39,2.2906,0.21013,0.99404,34.652,8.9059,"0.014 inch"
6.1994,3.267,21.046,3.3968,0.26226,0.86143,31.102,10.42,"0.014 inch"
4.9081,3.6265,25.891,3.0598,0.26695,1.3159,32.827,7.4199,"0.014 inch"
5.3008,2.9005,19.727,2.6673,0.28725,0.72466,22.251,10.47,"0.014 inch"
5.0062,3.4965,22.758,2.3137,0.33085,1.3885,33.383,15.302,"0.014 inch"
6.4461,2.6844,17.445,1.9006,0.27236,0.72175,27.475,12.884,"0.014 inch"
5.4671,2.2324,20.206,3.0046,0.31242,0.97119,30.745,11.145,"0.014 inch"
5.1967,3.8922,22.537,3.3003,0.31887,0.86446,34.369,12.387,"0.014 inch"
6.7723,2.9345,18.287,2.2592,0.25106,0.90607,29.706,6.7231,"0.014 inch"
6.0075,2.8336,22.127,2.8717,0.57665,0.98218,24.605,7.8625,"0.014 inch"
5.413,3.1773,17.805,2.3123,0.22245,0.94651,26.642,11.955,"0.014 inch"
5.2966,3.0863,18.515,2.0285,0.30548,0.97537,33.114,11.825,"0.014 inch"
5.1958,2.5176,15.772,1.9134,0.21291,0.96631,22.523,6.6019,"0.014 inch"
5.9129,2.9247,22.694,2.3441,0.24779,0.88994,28.167,10.121,"0.014 inch"
5.7227,3.9255,19.099,3.1984,0.31826,1.084,24.752,8.5774,"0.014 inch"
5.6886,3.6351,22.847,3.8644,0.31064,0.82834,24.007,10.622,"0.014 inch"
6.2061,3.1372,19.338,2.9108,0.29647,1.3042,28.48,14.397,"0.014 inch"
4.9377,2.5737,21.029,2.4596,0.27484,0.7174,24.907,9.3163,"0.014 inch"
5.0395,2.7325,24.565,2.9924,0.22826,1.1975,34.833,7.7679,"0.014 inch"
4.9063,2.7093,19.37,2.7202,0.23297,0.75583,27.383,8.9025,"0.014 inch"
6.5917,3.3131,17.983,1.9674,0.21464,0.86659,31.852,11.987,"0.014 inch"
5.1978,5.9555,17.991,4.1349,0.15199,0.75093,34.261,7.8504,"0.014 inch"
6.1623,5.9878,18.755,2.6892,0.13897,0.55411,24.994,7.2147,"0.014 inch"
5.7415,5.4341,27.693,4.9102,0.20698,1.1303,28.14,10.946,"0.014 inch"
4.913,6.223,22.943,3.721,0.11676,0.70241,30.214,7.1734,"0.014 inch"
5.4771,5.4318,26.093,4.2382,0.12096,0.80179,29.4,9.416,"0.014 inch"
5.2983,5.397,13.091,2.9736,0.17073,0.60377,28.553,4.6485,"0.014 inch"
4.9571,5.4996,23.168,3.1871,0.29818,1.0096,37.98,9.0461,"0.014 inch"
5.785,5.6479,19.465,4.4706,0.20618,0.69879,33.291,9.4517,"0.014 inch"
5.2468,5.568,20.133,3.3045,0.26872,1.0699,36.427,9.8102,"0.014 inch"
4.7388,4.9828,20.32,2.9025,0.20741,0.78761,29.713,6.3519,"0.014 inch"
5.3687,6.5514,17.782,2.5695,0.19355,0.84152,28.795,7.12,"0.014 inch"
4.9446,5.2051,21.253,3.636,0.23765,0.96098,34.071,8.6375,"0.014 inch"
6.1583,5.3522,24.862,3.3929,0.17499,0.68969,32.662,9.1176,"0.014 inch"
5.2549,5.1035,25.005,3.3607,0.15464,0.60501,32.365,7.3077,"0.014 inch"
5.3377,5.8923,21.056,3.1282,0.12672,0.85761,29.651,5.0974,"0.014 inch"
5.6377,5.4341,22.626,3.5008,0.17747,0.71121,32.725,8.5901,"0.014 inch"
5.3406,5.8267,22.32,2.9433,0.26386,1.1349,41.641,10.139,"0.014 inch"
4.6534,5.1049,17.506,3.6324,0.14452,0.86916,27.132,6.5951,"0.014 inch"
5.4372,5.559,22.049,3.1947,0.3191,0.98809,35.695,5.5242,"0.014 inch"
6.63,5.7438,17.295,2.6895,0.13761,0.76041,25.312,6.5895,"0.014 inch"
4.9528,5.0742,25.35,2.9339,0.26616,1.0412,35.228,9.6247,"0.014 inch"
5.3375,5.8542,20.126,4.4162,0.30036,0.91246,25.906,7.4137,"0.014 inch"
5.1297,5.2793,23.303,2.9953,0.2163,0.81705,38.422,10.639,"0.014 inch"
5.245,5.6737,21.505,3.7602,0.20605,0.89791,26.658,5.837,"0.014 inch"
6.0242,5.2757,22.842,3.3436,0.3019,0.73889,34.905,7.4246,"0.014 inch"
5.1447,6.2626,21.658,3.9366,0.20635,0.79379,26.108,5.6343,"0.014 inch"
5.4362,5.4864,25.858,5.2508,0.33794,1.1195,40.336,8.9658,"0.014 inch"
5.0717,5.4538,18.475,3.0624,0.12718,0.8293,28.466,7.3774,"0.014 inch"
5.3289,5.052,23.246,4.1895,0.22608,0.70783,36.55,10.575,"0.014 inch"
5.3546,5.0743,15.988,3.2903,0.19636,0.81351,27.107,3.8827,"0.014 inch"
6.4962,6.8687,22.116,4.926,0.40317,1.219,34.42,12.573,"0.014 inch"
5.1991,4.94,21.017,4.5034,0.14338,0.87949,27.806,8.1566,"0.014 inch"
5.2851,5.7334,21.306,3.5321,0.22341,0.82364,30.572,7.8041,"0.014 inch"
5.5135,6.6483,22.477,3.477,0.1505,0.91627,26.017,6.5568,"0.014 inch"
5.5508,5.319,20.885,3.0526,0.34389,1.5091,24.275,11.619,"0.014 inch"
5.2188,5.8395,20.89,3.3974,0.27056,0.99558,30.479,9.9141,"0.014 inch"
5.1033,5.321,18.77,3.4724,0.41629,1.2194,26.703,7.0321,"0.014 inch"
5.4302,5.7013,15.177,3.4452,0.24265,1.0973,27.162,8.924,"0.014 inch"
6.1848,4.6085,19.905,4.0559,0.19901,0.86719,25.529,9.0539,"0.014 inch"
5.8899,6.639,18.517,4.1501,0.33631,1.0013,27.762,7.5981,"0.014 inch"
4.254,6.0225,19.313,3.9865,0.26118,1.3844,29.387,7.6846,"0.014 inch"
6.1159,5.8323,22.083,4.1785,0.18743,0.87235,25.845,8.1344,"0.014 inch"
5.8565,5.07,21.351,3.7135,0.34778,1.1272,26.473,6.7706,"0.014 inch"
4.5295,6.6717,21.032,3.8064,0.1874,0.92066,28.099,9.626,"0.014 inch"
5.5621,5.6431,19.54,3.4222,0.13393,0.86825,27.3,8.0682,"0.014 inch"
5.4453,5.0669,13.308,2.758,0.21776,0.82011,27.005,5.444,"0.014 inch"
3.9501,5.0274,16.781,3.1281,0.2483,0.72657,34.346,7.8255,"0.014 inch"
6.2261,6.1114,16.759,3.342,0.19476,0.73391,28.274,8.4503,"0.014 inch"
5.154,5.2791,22.757,3.4278,0.25225,0.88507,33.129,8.0236,"0.014 inch"
4.6523,5.3504,19.301,3.2256,0.22509,0.66208,23.105,4.8023,"0.014 inch"
4.9308,6.2527,23.118,3.3397,0.19252,0.91293,28.948,8.7898,"0.014 inch"
5.4671,5.9682,23.908,4.6351,0.3209,0.99147,27.429,8.4656,"0.014 inch"
5.6907,4.9378,19.935,3.2415,0.26774,0.91659,30.337,7.3351,"0.014 inch"
5.623,6.0921,25.157,4.1787,0.25192,0.9029,35.396,11.198,"0.014 inch"
5.2657,5.5547,17.158,3.1149,0.18889,0.51251,27.537,8.5522,"0.014 inch"
5.9245,5.5792,17.309,3.9617,0.21888,0.81013,35.067,6.8048,"0.014 inch"
5.7194,4.7245,19.894,3.3733,0.2829,0.72146,30.877,5.8415,"0.014 inch"
5.5113,5.7702,25.434,3.9552,0.27549,1.0501,35.216,13.636,"0.014 inch"
5.4172,5.0249,19.33,3.8155,0.21021,0.67201,26.807,6.7205,"0.014 inch"
5.7744,5.5192,24.17,3.6416,0.31333,0.77783,30.899,7.8066,"0.014 inch"
5.3461,4.8914,20.037,3.2937,0.21588,0.87788,25.81,4.9607,"0.014 inch"
6.4953,6.0964,24.138,3.5628,0.46808,1.1746,35.727,13.558,"0.014 inch"
4.6616,4.9759,19.484,2.9214,0.1523,0.66098,25.173,7.0946,"0.014 inch"
5.4582,5.0639,21.605,3.0317,0.32422,0.78188,26.641,6.6632,"0.014 inch"
5.9026,4.7439,17.085,2.6768,0.1771,0.60164,28.111,6.3977,"0.014 inch"
5.9969,6.1077,21.75,3.8094,0.32616,1.138,37.688,14.043,"0.014 inch"
4.4812,5.5105,19.127,3.1735,0.16277,0.63133,31.688,6.0145,"0.014 inch"
5.9215,4.3835,21.245,3.1476,0.16869,1.1421,33.417,5.793,"0.014 inch"
5.5431,5.1528,15.307,3.2265,0.11172,0.75824,28.656,8.7322,"0.014 inch"
5.3653,6.0188,23.704,3.6302,0.23844,0.8677,39.938,10.789,"0.014 inch"
5.6744,5.7155,18.288,4.168,0.18931,0.83483,20.402,4.1703,"0.014 inch"
4.7805,4.7346,24.904,3.0867,0.12844,0.85028,32.483,6.5385,"0.014 inch"
4.9602,5.9559,18.514,3.7497,0.14101,0.57925,27.2,8.2849,"0.014 inch"
5.6752,5.98,20.361,2.8097,0.25146,1.0355,33.547,10.546,"0.014 inch"
5.1617,4.9929,22.218,2.9382,0.18689,1.1248,29.537,8.4887,"0.014 inch"
5.2199,5.6551,21.862,3.1805,0.10765,0.92554,26.993,6.3819,"0.014 inch"
4.4874,6.7873,20.278,3.5805,0.14662,0.65946,30.04,7.8729,"0.014 inch"
4.8666,4.9483,25.206,3.9206,0.17619,1.0817,33.355,9.687,"0.014 inch"
5.0956,5.0165,22.466,2.8613,0.19768,0.78816,24.993,7.7757,"0.014 inch"
5.1453,5.7608,25.329,3.3207,0.2244,1.353,31.885,8.8007,"0.014 inch"
4.9103,6.6616,16.773,3.5059,0.25817,0.87069,24.101,9.2719,"0.014 inch"
