"V1","V2","V3","V4","V5","V6","V7","V8","fault"
87.24,73.815,0.29739,1.418,0.0029277,0.033934,0.031329,0.060412,"OR_014_6_1"
76.208,70.297,0.2661,1.505,0.0037774,0.025459,0.032261,0.059458,"OR_014_6_1"
83.284,67.546,0.28956,1.3643,0.0034995,0.032272,0.024169,0.055408,"OR_014_6_1"
78.256,53.182,0.28552,1.3513,0.0039847,0.026608,0.025578,0.063047,"OR_014_6_1"
71.611,72.115,0.28788,1.6372,0.0034248,0.033146,0.028099,0.061196,"OR_014_6_1"
83.654,61.312,0.23499,1.3005,0.0036603,0.025357,0.03035,0.052442,"OR_014_6_1"
85.987,45.583,0.30475,1.5456,0.0022381,0.032183,0.026528,0.064772,"OR_014_6_1"
69.791,66.748,0.31009,1.5072,0.0049313,0.022773,0.027573,0.06284,"OR_014_6_1"
92.803,80.031,0.33163,1.5329,0.0036333,0.03352,0.02799,0.058614,"OR_014_6_1"
77.941,60.874,0.26954,1.415,0.0036941,0.028594,0.027615,0.058674,"OR_014_6_1"
81.97,60.361,0.2867,1.3171,0.0039966,0.03042,0.026921,0.056648,"OR_014_6_1"
70.783,65.523,0.27733,1.538,0.0034897,0.026538,0.027078,0.065476,"OR_014_6_1"
85.142,75.229,0.24368,1.4546,0.0046559,0.025859,0.027382,0.05648,"OR_014_6_1"
74.257,56.769,0.27331,1.4102,0.002757,0.027008,0.025133,0.055882,"OR_014_6_1"
100.22,62.126,0.31798,1.5359,0.0037188,0.02739,0.026716,0.057614,"OR_014_6_1"
56.404,73.977,0.25152,1.4323,0.0040723,0.024741,0.027527,0.065914,"OR_014_6_1"
91.339,76.515,0.34306,1.5655,0.0030943,0.030768,0.026482,0.059941,"OR_014_6_1"
72.049,55.048,0.26277,1.3551,0.0027172,0.027713,0.024433,0.05948,"OR_014_6_1"
100.77,73.441,0.30549,1.5617,0.0034498,0.024995,0.037881,0.059226,"OR_014_6_1"
74.137,59.502,0.25951,1.406,0.0028978,0.026406,0.030012,0.060912,"OR_014_6_1"
82.86,79.925,0.2796,1.5975,0.0041411,0.02839,0.031704,0.060563,"OR_014_6_1"
76.031,58.132,0.24131,1.4978,0.0036263,0.023376,0.027049,0.058664,"OR_014_6_1"
95.167,62.3,0.3068,1.478,0.003334,0.022742,0.029913,0.059971,"OR_014_6_1"
73.605,50.893,0.32185,1.5501,0.0044154,0.027732,0.031494,0.059893,"OR_014_6_1"
95.882,70.618,0.34276,1.6399,0.0026099,0.028221,0.030646,0.064317,"OR_014_6_1"
65.815,73.038,0.27851,1.5042,0.0044929,0.027823,0.021948,0.056967,"OR_014_6_1"
80.56,76.837,0.27816,1.5095,0.0035402,0.030269,0.025342,0.056942,"OR_014_6_1"
59.066,62.419,0.24399,1.4185,0.0038509,0.029025,0.024019,0.056348,"OR_014_6_1"
92.473,67.215,0.28552,1.4101,0.0027225,0.0301,0.030037,0.06213,"OR_014_6_1"
62.805,55.138,0.23705,1.2717,0.0038632,0.023361,0.025565,0.050411,"OR_014_6_1"
102.48,79.286,0.29261,1.4574,0.0039346,0.024842,0.024187,0.056262,"OR_014_6_1"
62.726,57.063,0.22488,1.3458,0.0036561,0.027907,0.025528,0.0548,"OR_014_6_1"
79.005,61.254,0.25304,1.4006,0.0037283,0.028767,0.027311,0.057873,"OR_014_6_1"
71.767,50.671,0.22903,1.31,0.0039957,0.029375,0.024161,0.054042,"OR_014_6_1"
79.74,60.235,0.27964,1.3267,0.0039873,0.026472,0.023257,0.05408,"OR_014_6_1"
68.331,56.54,0.28357,1.4056,0.0039685,0.024605,0.027235,0.058129,"OR_014_6_1"
76.397,59.853,0.25509,1.4368,0.0042242,0.027324,0.024497,0.056826,"OR_014_6_1"
67.253,55.185,0.24166,1.3674,0.0028739,0.031753,0.026852,0.062545,"OR_014_6_1"
69.066,62.19,0.25813,1.3752,0.0032152,0.029464,0.030516,0.053955,"OR_014_6_1"
72.179,60.153,0.26008,1.5232,0.0028866,0.028164,0.02771,0.062364,"OR_014_6_1"
81.023,61.568,0.29094,1.3227,0.0040159,0.024652,0.028051,0.061525,"OR_014_6_1"
74.387,51.31,0.22271,1.4026,0.0040351,0.027796,0.024441,0.060509,"OR_014_6_1"
83.537,58.509,0.27617,1.3081,0.0036813,0.023824,0.023864,0.059821,"OR_014_6_1"
64.77,56.462,0.22479,1.3056,0.0036496,0.02832,0.030938,0.053555,"OR_014_6_1"
80.881,55.413,0.25023,1.3443,0.0023968,0.024506,0.024229,0.057287,"OR_014_6_1"
63.789,50.317,0.22078,1.3125,0.0032717,0.025854,0.025258,0.056722,"OR_014_6_1"
70.719,59.327,0.2345,1.261,0.003349,0.029608,0.022697,0.051954,"OR_014_6_1"
83.621,59.202,0.26469,1.3228,0.0034229,0.027334,0.031682,0.056742,"OR_014_6_1"
68.473,78.302,0.25468,1.612,0.0039969,0.024646,0.027491,0.057262,"OR_014_6_1"
79.551,66.136,0.26334,1.3921,0.0031222,0.029253,0.028848,0.058369,"OR_014_6_1"
59.28,56.884,0.25144,1.519,0.0044931,0.028393,0.026696,0.059889,"OR_014_6_1"
76.168,61.793,0.26943,1.4589,0.0038464,0.026965,0.030128,0.053417,"OR_014_6_1"
86.975,82.272,0.28581,1.3343,0.0041628,0.026928,0.025137,0.056681,"OR_014_6_1"
80.347,50.612,0.25356,1.4622,0.0031778,0.028118,0.032134,0.061192,"OR_014_6_1"
77.276,63.945,0.24924,1.4641,0.0040794,0.030061,0.02556,0.059971,"OR_014_6_1"
93.359,54.805,0.26011,1.4429,0.0037008,0.028773,0.032294,0.061781,"OR_014_6_1"
67.942,57.618,0.27294,1.5011,0.0039777,0.024251,0.029147,0.065035,"OR_014_6_1"
86.179,62.967,0.28316,1.4886,0.0035715,0.027381,0.026985,0.059491,"OR_014_6_1"
80.414,59.088,0.27162,1.546,0.0040128,0.027268,0.025748,0.059356,"OR_014_6_1"
84.841,49.497,0.25365,1.4601,0.0034245,0.023894,0.025012,0.058063,"OR_014_6_1"
66.425,52.373,0.26469,1.4898,0.0034118,0.026615,0.028017,0.062959,"OR_014_6_1"
87.855,72.464,0.21933,1.2646,0.0032197,0.027516,0.02598,0.052018,"OR_014_6_1"
58.558,69.533,0.25664,1.3607,0.0033274,0.028298,0.027287,0.055469,"OR_014_6_1"
86.369,60.163,0.26044,1.3811,0.0029849,0.028973,0.031803,0.060049,"OR_014_6_1"
66.203,58.144,0.259,1.3865,0.0038075,0.028339,0.024123,0.061173,"OR_014_6_1"
80.701,66.284,0.25246,1.4477,0.0030068,0.029416,0.025002,0.054257,"OR_014_6_1"
95.752,55.423,0.30513,1.4583,0.0040525,0.027454,0.027219,0.057841,"OR_014_6_1"
75.473,54.745,0.24695,1.4356,0.0042876,0.028654,0.028021,0.056724,"OR_014_6_1"
68.798,70.441,0.32127,1.5667,0.0029211,0.025076,0.025703,0.059142,"OR_014_6_1"
94.432,64.631,0.27745,1.3976,0.0028526,0.030899,0.024922,0.055148,"OR_014_6_1"
72.279,51.737,0.2549,1.4764,0.0045518,0.025446,0.028937,0.064066,"OR_014_6_1"
84.693,50.72,0.25346,1.4437,0.0028773,0.028959,0.025061,0.063389,"OR_014_6_1"
61.95,65.702,0.24516,1.4878,0.0031986,0.025284,0.025459,0.061494,"OR_014_6_1"
91.883,74.96,0.2354,1.4171,0.0036126,0.025431,0.023321,0.050003,"OR_014_6_1"
83.045,58.959,0.30489,1.541,0.0032835,0.02872,0.028216,0.065474,"OR_014_6_1"
79.477,60.739,0.27862,1.481,0.0032726,0.029309,0.022912,0.062235,"OR_014_6_1"
78.062,71.666,0.24382,1.3648,0.0032952,0.022697,0.025997,0.058586,"OR_014_6_1"
107.32,62.727,0.26111,1.4429,0.0036347,0.028249,0.02284,0.059658,"OR_014_6_1"
69.344,53.599,0.25717,1.4598,0.0028095,0.031232,0.0271,0.061137,"OR_014_6_1"
72.845,71.99,0.27417,1.4789,0.0035269,0.027999,0.024738,0.057597,"OR_014_6_1"
59.064,57.189,0.23646,1.2818,0.0028547,0.028719,0.024034,0.052326,"OR_014_6_1"
81.536,83.204,0.27474,1.4677,0.0036102,0.030097,0.027157,0.055821,"OR_014_6_1"
53.415,53.321,0.24732,1.4688,0.0028234,0.027105,0.027823,0.057991,"OR_014_6_1"
82.771,73.024,0.30164,1.4947,0.0032042,0.030669,0.026716,0.062267,"OR_014_6_1"
79.589,47.933,0.26365,1.414,0.0028266,0.026601,0.026159,0.063311,"OR_014_6_1"
88.551,65.337,0.28739,1.5572,0.0039314,0.025965,0.026625,0.063624,"OR_014_6_1"
82.233,62.667,0.2835,1.4294,0.0030582,0.028938,0.02645,0.061684,"OR_014_6_1"
67.314,49.127,0.27022,1.3373,0.0043376,0.026893,0.023552,0.058588,"OR_014_6_1"
68.527,71.7,0.2682,1.3811,0.0034654,0.023101,0.026255,0.060259,"OR_014_6_1"
86.194,64.703,0.25292,1.4547,0.003925,0.027523,0.025393,0.059937,"OR_014_6_1"
70.052,61.982,0.25269,1.4944,0.0030427,0.031734,0.027085,0.056956,"OR_014_6_1"
75.947,64.224,0.24962,1.3974,0.0030255,0.02278,0.024488,0.058591,"OR_014_6_1"
63.286,55.307,0.25401,1.3283,0.0033209,0.030081,0.027466,0.055036,"OR_014_6_1"
99.832,60.727,0.30219,1.4823,0.0033551,0.025268,0.027135,0.063925,"OR_014_6_1"
69.324,54.446,0.27789,1.4583,0.0026632,0.033708,0.029231,0.058461,"OR_014_6_1"
70.026,67.964,0.27132,1.453,0.0033861,0.02935,0.030035,0.052647,"OR_014_6_1"
68.474,57.323,0.24909,1.3943,0.0038492,0.025973,0.026616,0.057575,"OR_014_6_1"
81.277,49.827,0.25234,1.4242,0.0032235,0.029188,0.027067,0.058237,"OR_014_6_1"
74.297,60.371,0.25699,1.4788,0.0035511,0.031174,0.030943,0.061001,"OR_014_6_1"
66.701,66.753,0.25537,1.3667,0.0042744,0.023417,0.022285,0.056582,"OR_014_6_1"
96.133,69.192,0.28714,1.4085,0.0038411,0.029884,0.025493,0.063475,"OR_014_6_1"
80.41,59.077,0.25969,1.4401,0.0029081,0.028533,0.028774,0.058022,"OR_014_6_1"
60.763,48.533,0.22873,1.447,0.0026991,0.02879,0.025942,0.062237,"OR_014_6_1"
96.273,50.182,0.23863,1.2633,0.0022561,0.026013,0.023895,0.055177,"OR_014_6_1"
63.483,46.692,0.23123,1.3414,0.0029119,0.028939,0.025831,0.056862,"OR_014_6_1"
96.053,61.55,0.2749,1.4793,0.0035944,0.029141,0.025572,0.056583,"OR_014_6_1"
53.751,56.372,0.26298,1.4374,0.0034187,0.029156,0.028066,0.05752,"OR_014_6_1"
72.61,56.852,0.24395,1.4313,0.0039594,0.021722,0.030125,0.055021,"OR_014_6_1"
64.781,53.212,0.23426,1.3841,0.0027582,0.02729,0.023043,0.058056,"OR_014_6_1"
151.65,114.07,0.9594,5.9938,0.0040086,0.2276,0.15879,0.24199,"OR_021_6_1"
-413.12,-301.09,1.2896,7.0434,0.0034542,0.13246,0.25039,0.30603,"OR_021_6_1"
-192.79,-195.03,2.6422,16.037,0.0056036,0.2094,0.27444,0.34261,"OR_021_6_1"
-1098.5,-145.94,1.5593,7.9013,0.002295,0.074043,0.15266,0.17594,"OR_021_6_1"
129.02,107.02,0.78448,4.843,0.0019618,0.14955,0.15068,0.19795,"OR_021_6_1"
-57.18,-1156.1,3.8093,13.456,0.0050576,0.28178,0.32259,0.4614,"OR_021_6_1"
-153.34,-444.46,2.7085,16.162,0.0030256,0.18415,0.29076,0.35409,"OR_021_6_1"
-1491.7,-316.88,1.646,9.3882,0.0022438,0.097593,0.086325,0.18471,"OR_021_6_1"
146.38,93.202,1.2785,5.0503,0.0028361,0.14048,0.15646,0.2763,"OR_021_6_1"
-1938.7,-8.2193,3.1556,15.049,0.0047556,0.19287,0.4098,0.49947,"OR_021_6_1"
-166.82,-66.701,1.745,7.312,0.0045691,0.19531,0.21841,0.29792,"OR_021_6_1"
-1427,-237.1,2.493,8.5299,0.002179,0.063441,0.10024,0.14329,"OR_021_6_1"
75.933,101.69,0.94732,7.6949,0.0070145,0.20319,0.16404,0.24785,"OR_021_6_1"
-412.93,-894.81,2.969,15.518,0.0034949,0.22323,0.50014,0.59514,"OR_021_6_1"
-5.8819,-356.1,2.373,10.453,0.0059536,0.18389,0.2358,0.43287,"OR_021_6_1"
-186.03,-946.72,2.3168,7.7651,0.0025364,0.082091,0.088534,0.12923,"OR_021_6_1"
132.57,-278.22,1.2627,4.5571,0.0022438,0.079169,0.11254,0.12718,"OR_021_6_1"
-709.13,-206.36,4.6192,13.206,0.0088063,0.17234,0.48709,0.29901,"OR_021_6_1"
121.2,-643.82,1.3221,13.048,0.0040333,0.28125,0.36867,0.36491,"OR_021_6_1"
97.471,-762.85,1.6805,7.8735,0.0028808,0.098975,0.10922,0.14132,"OR_021_6_1"
150.72,-133.52,1.204,7.5824,0.0042938,0.083343,0.22415,0.19671,"OR_021_6_1"
-761.08,-532.37,1.2437,8.5561,0.0026227,0.1175,0.19508,0.26868,"OR_021_6_1"
-441.36,-248.96,2.7181,12.559,0.0048877,0.44646,0.48286,0.57827,"OR_021_6_1"
168.76,-742.44,1.5044,7.5828,0.0040095,0.20077,0.1196,0.17693,"OR_021_6_1"
96.651,-14.983,1.6244,8.0423,0.002612,0.084434,0.15992,0.17245,"OR_021_6_1"
-51.374,-419.91,1.4037,13.808,0.0030974,0.12203,0.47796,0.38595,"OR_021_6_1"
-1122.7,-748.16,3.8166,16.35,0.0038531,0.15299,0.42878,0.73649,"OR_021_6_1"
76.787,-282.25,1.6271,6.9901,0.004274,0.14538,0.09514,0.16273,"OR_021_6_1"
-271.93,20.693,1.0483,5.7901,0.002057,0.042774,0.11194,0.15154,"OR_021_6_1"
-767.76,47.814,3.4056,9.643,0.0025419,0.081921,0.24003,0.20414,"OR_021_6_1"
-123.37,-662.66,4.0287,15.653,0.0033983,0.2755,0.34438,0.65573,"OR_021_6_1"
50.502,99.812,1.572,5.8685,0.0042919,0.25984,0.14383,0.20725,"OR_021_6_1"
151.96,-765.11,1.6912,17.439,0.0033146,0.1307,0.25234,0.44765,"OR_021_6_1"
-368.86,-301.74,1.7815,8.4287,0.0030437,0.086973,0.17022,0.16223,"OR_021_6_1"
-1188.5,-348.31,5.2826,16.403,0.0034729,0.12341,0.44268,0.80443,"OR_021_6_1"
45.145,126.14,1.5213,5.5622,0.003505,0.16722,0.10719,0.16747,"OR_021_6_1"
-313.15,-180.35,2.3432,14.335,0.0021384,0.1934,0.32636,0.44157,"OR_021_6_1"
-326.53,-454.54,1.603,8.4073,0.0056801,0.24319,0.257,0.18988,"OR_021_6_1"
-731.18,-1386.5,2.263,17.525,0.0033119,0.16415,0.5676,0.42381,"OR_021_6_1"
104.58,115.7,1.4711,5.4197,0.0037915,0.18447,0.13869,0.20137,"OR_021_6_1"
-625.95,-3.2136,1.196,7.1803,0.0022437,0.050867,0.10763,0.14178,"OR_021_6_1"
-949.42,42.162,2.1538,8.1868,0.00318,0.16516,0.1351,0.16939,"OR_021_6_1"
-1042.7,9.7754,6.2,16.206,0.0064135,0.28707,0.4113,0.57345,"OR_021_6_1"
58.641,148.56,1.3487,4.7708,0.0023341,0.061141,0.10918,0.15574,"OR_021_6_1"
-642.36,-548.36,1.4422,8.8159,0.0019962,0.089761,0.16289,0.18625,"OR_021_6_1"
-1660.6,170.64,3.2693,7.8957,0.002293,0.090719,0.14949,0.17619,"OR_021_6_1"
-784.64,112.8,6.3451,13.972,0.0048151,0.21553,0.49043,0.44403,"OR_021_6_1"
167.03,-15.68,1.3015,5.0848,0.0041045,0.19723,0.15279,0.21571,"OR_021_6_1"
-608.02,-316.84,1.0872,8.4539,0.0039471,0.11821,0.2687,0.32035,"OR_021_6_1"
30.303,-523.33,1.3567,6.7585,0.0023844,0.14524,0.1319,0.19887,"OR_021_6_1"
-323,27.294,3.8445,13.712,0.0043468,0.11179,0.46917,0.36174,"OR_021_6_1"
125.24,50.139,1.1018,5.4529,0.0053592,0.18215,0.28662,0.25443,"OR_021_6_1"
-151.5,-621.85,3.0194,16.455,0.0097523,0.22674,0.45116,0.56548,"OR_021_6_1"
-95.32,-964.69,2.1307,7.1508,0.0024041,0.073039,0.1879,0.17736,"OR_021_6_1"
-108.89,-169.58,2.2951,10.109,0.0022573,0.16006,0.32728,0.43677,"OR_021_6_1"
5.9987,88.981,0.83609,4.2924,0.0021497,0.051277,0.10059,0.11841,"OR_021_6_1"
-1058.1,-131.71,5.2111,15.587,0.0071096,0.30654,0.36364,0.47224,"OR_021_6_1"
16.462,-52.567,1.5307,11.883,0.0042628,0.15643,0.21181,0.28927,"OR_021_6_1"
-410.87,148.93,2.84,11.106,0.0030441,0.12139,0.37919,0.29296,"OR_021_6_1"
142,38.372,0.89572,4.6247,0.0024574,0.060706,0.11375,0.1505,"OR_021_6_1"
-692.28,-592.59,1.8239,8.719,0.0041957,0.1923,0.19081,0.26981,"OR_021_6_1"
-515.98,-87.73,1.2196,6.6817,0.0031789,0.05668,0.1514,0.18966,"OR_021_6_1"
-38.179,-18.516,3.4336,9.7344,0.0041566,0.20918,0.22512,0.25528,"OR_021_6_1"
18.328,47.956,0.83369,4.9474,0.0028057,0.15983,0.16261,0.1593,"OR_021_6_1"
-1105.6,96.365,6.2196,19.318,0.0042061,0.23448,0.47325,0.47904,"OR_021_6_1"
-353.66,-195,1.5835,9.1964,0.0026564,0.094296,0.18798,0.2146,"OR_021_6_1"
46.829,-122.66,1.5024,6.7819,0.004106,0.20425,0.14727,0.17923,"OR_021_6_1"
-235.63,54.337,1.0229,6.0065,0.0045454,0.054117,0.15241,0.17186,"OR_021_6_1"
-553.71,-85.033,2.5367,11.122,0.0024664,0.096913,0.26106,0.27131,"OR_021_6_1"
-1105.1,-114.74,1.4441,6.3158,0.0030447,0.053197,0.13908,0.1501,"OR_021_6_1"
-19.006,100.72,1.5067,11.531,0.0030515,0.16915,0.22409,0.30617,"OR_021_6_1"
-1503.8,32.337,1.8656,8.4695,0.0080278,0.069326,0.34802,0.31786,"OR_021_6_1"
-102.67,-390.4,1.6906,8.2738,0.005264,0.10428,0.35644,0.22887,"OR_021_6_1"
-480.34,-314.7,2.1941,7.1998,0.0021234,0.061149,0.13866,0.14847,"OR_021_6_1"
104.34,52.199,1.6295,6.5519,0.0038001,0.11996,0.15952,0.21419,"OR_021_6_1"
-1144.8,-303.94,2.5348,9.6957,0.0082778,0.075579,0.43206,0.34092,"OR_021_6_1"
162.26,104.66,1.9893,10.857,0.004724,0.13485,0.29304,0.24125,"OR_021_6_1"
-655.98,-767.9,1.4969,6.3135,0.0017372,0.054676,0.10329,0.15387,"OR_021_6_1"
44.893,118.81,1.4238,6.7658,0.001967,0.080467,0.20689,0.19205,"OR_021_6_1"
-972.86,-240.61,2.0389,8.8304,0.0022749,0.099997,0.18013,0.22215,"OR_021_6_1"
104.96,81.988,1.3352,9.4032,0.0032759,0.12405,0.20314,0.23606,"OR_021_6_1"
-723.01,-90.107,2.7631,9.7173,0.0025407,0.12256,0.27638,0.21476,"OR_021_6_1"
123.17,107.24,1.21,6.1347,0.0022965,0.054733,0.13564,0.15027,"OR_021_6_1"
-253.8,-580.58,1.9472,13.656,0.0042635,0.18392,0.31361,0.27833,"OR_021_6_1"
79,55.524,1.7729,11.007,0.0023422,0.13362,0.20631,0.26346,"OR_021_6_1"
-772.32,-110.97,2.0377,10.039,0.0026515,0.13136,0.23425,0.25534,"OR_021_6_1"
141.42,139.19,0.91626,5.6322,0.0018747,0.060179,0.15534,0.15565,"OR_021_6_1"
-908.42,-378.39,1.9227,9.6398,0.0078839,0.18489,0.16507,0.19628,"OR_021_6_1"
140.64,-12.499,3.1468,11.525,0.0022802,0.063548,0.16015,0.2594,"OR_021_6_1"
-629.76,-166.29,1.9333,8.4175,0.0025969,0.12835,0.19718,0.21567,"OR_021_6_1"
114.49,55.154,0.97957,6.4375,0.007702,0.16607,0.44769,0.32866,"OR_021_6_1"
-812.22,-48.381,3.3067,10.539,0.013613,0.25096,0.74383,0.21682,"OR_021_6_1"
176.27,-240.36,1.415,11.638,0.0032227,0.11293,0.32944,0.26599,"OR_021_6_1"
-923.22,-134,1.495,6.9003,0.0017005,0.037695,0.086241,0.13146,"OR_021_6_1"
-439.62,-276.49,1.41,8.6671,0.010661,0.13225,0.46199,0.38718,"OR_021_6_1"
-839.39,-17.537,2.4956,8.6228,0.007218,0.15178,0.40639,0.32236,"OR_021_6_1"
-140.59,-39.319,1.5865,10.589,0.0024571,0.13755,0.27532,0.30908,"OR_021_6_1"
-126.85,-162.19,1.261,10.447,0.0020944,0.055766,0.21609,0.25649,"OR_021_6_1"
-917.5,-116.64,4.0532,12.203,0.0054656,0.22696,0.49163,0.4222,"OR_021_6_1"
202.59,-26.124,1.551,9.3392,0.0034358,0.16002,0.2464,0.24108,"OR_021_6_1"
78.744,-182.75,1.2005,11.239,0.0065604,0.12371,0.20556,0.25094,"OR_021_6_1"
-1602.3,-44.591,1.9994,8.2845,0.0031011,0.068808,0.078409,0.15607,"OR_021_6_1"
-809.14,-220.31,5.1131,12.808,0.0079223,0.28683,0.47379,0.53294,"OR_021_6_1"
184.59,56.608,2.4302,8.5484,0.0043689,0.14732,0.29252,0.26092,"OR_021_6_1"
-345.41,-231.64,2.0083,11.251,0.0026745,0.16716,0.2935,0.38187,"OR_021_6_1"
-152.52,-767.58,2.3901,8.4702,0.0022726,0.089367,0.11044,0.14553,"OR_021_6_1"
-850.36,-152.38,3.1294,14.188,0.0037539,0.14202,0.37404,0.33847,"OR_021_6_1"
197.97,77.245,1.4224,6.4342,0.0033687,0.10657,0.13955,0.15432,"OR_021_6_1"
-558.24,9.6539,2.6599,9.2394,0.0032838,0.16129,0.25602,0.41293,"OR_021_6_1"
36.054,-638.8,1.2001,7.8054,0.0027335,0.14852,0.15267,0.17095,"OR_021_6_1"
-568.12,-634.43,1.9921,9.0255,0.0029008,0.11029,0.20107,0.1863,"OR_021_6_1"
111.71,156.19,1.2705,5.6858,0.012874,0.52129,0.33453,0.65641,"OR_021_6_1"
-566.89,-15.827,3.9562,9.8059,0.010952,0.15954,0.27483,0.38333,"OR_021_6_1"
30.809,-517.68,1.904,10.364,0.011388,0.25722,0.18714,0.31186,"OR_021_6_1"
-564.93,-298.75,4.1504,16.825,0.0031078,0.19599,0.38605,0.34126,"OR_021_6_1"
59.256,145.17,1.0934,5.6493,0.0051886,0.16414,0.15328,0.29657,"OR_021_6_1"
-622.88,-198.92,2.5972,12.874,0.004278,0.18266,0.37903,0.55627,"OR_021_6_1"
-62.637,-423.5,2.4249,14.134,0.021609,0.17203,0.97364,0.57533,"OR_021_6_1"
-280.17,-284.07,2.5417,12.244,0.0098226,0.18467,0.61748,0.39822,"OR_021_6_1"
129.09,-1.386,1.4422,5.2593,0.0030747,0.08508,0.31026,0.33382,"OR_021_6_1"
-846.29,-1407.5,2.2725,15.532,0.010678,0.11621,0.30046,0.46961,"OR_021_6_1"
-5.6826,-961.15,3.9154,18.284,0.0069857,0.29745,0.37827,0.59712,"OR_021_6_1"
-130.16,-242.09,1.5289,14.65,0.0031056,0.11997,0.29813,0.25182,"OR_021_6_1"
165.94,-209.37,1.5377,5.8277,0.0020731,0.064877,0.11556,0.13828,"OR_021_6_1"
-161.96,-645.45,3.2747,15.22,0.0055477,0.17554,0.3542,0.53878,"OR_021_6_1"
117.81,-1333,2.433,17.693,0.0057646,0.27445,0.40845,0.49488,"OR_021_6_1"
-1374.8,125.43,2.2447,8.5103,0.0028501,0.096356,0.1506,0.16574,"OR_021_6_1"
35.128,40.86,0.96093,5.2931,0.0023147,0.062073,0.096762,0.11352,"OR_021_6_1"
-39.584,-901.55,4.3043,17.175,0.0052557,0.21908,0.40192,0.65811,"OR_021_6_1"
-298.94,-329.01,3.3842,13.142,0.0049458,0.25945,0.46304,0.37101,"OR_021_6_1"
-554.37,50.514,1.6236,8.2161,0.0029806,0.11247,0.14367,0.17548,"OR_021_6_1"
-38.621,76.544,0.81516,4.4318,0.0017179,0.037673,0.11591,0.14647,"OR_021_6_1"
-99.151,-620.7,4.5908,15.932,0.002892,0.2174,0.30516,0.59641,"OR_021_6_1"
-563.03,-122.8,3.1059,10.277,0.002685,0.12144,0.24979,0.22215,"OR_021_6_1"
-484.96,131.38,2.1765,7.4828,0.0027858,0.10499,0.16344,0.17426,"OR_021_6_1"
-205.16,-173.52,0.88078,5.663,0.0026841,0.073191,0.1163,0.11883,"OR_021_6_1"
-673.99,-323.5,2.3129,10.046,0.011776,0.080631,0.2146,0.26232,"OR_021_6_1"
-970.8,81.9,4.3976,15.192,0.0050365,0.39944,0.45611,0.55212,"OR_021_6_1"
-173.35,103.35,2.8285,7.5686,0.0029601,0.10518,0.17529,0.16684,"OR_021_6_1"
-366.97,93.102,1.1005,4.4038,0.0020208,0.05212,0.089171,0.13597,"OR_021_6_1"
-70.955,-548.74,4.4326,19.35,0.008493,0.13268,0.65152,0.67547,"OR_021_6_1"
-1233.5,-669.86,3.6609,16.505,0.009666,0.2043,0.54344,0.66551,"OR_021_6_1"
111.55,84.869,1.4394,6.7879,0.0045518,0.19002,0.13955,0.21293,"OR_021_6_1"
-663.59,-250.83,1.8126,5.9128,0.0025392,0.046782,0.11117,0.13421,"OR_021_6_1"
-97.666,-707.34,3.6124,14.347,0.0032517,0.16646,0.46863,0.42744,"OR_021_6_1"
-758.6,2.2503,4.7043,13.377,0.0036813,0.16121,0.45431,0.37973,"OR_021_6_1"
129.52,170.34,1.6488,5.9037,0.0040288,0.11362,0.13341,0.19744,"OR_021_6_1"
-214.97,-542.02,1.0722,5.5157,0.0021931,0.043358,0.093818,0.12968,"OR_021_6_1"
-273.56,30.231,2.3067,13.061,0.0041594,0.22133,0.35809,0.37818,"OR_021_6_1"
-712,-5.4544,4.7424,12.571,0.0027994,0.17401,0.3921,0.36891,"OR_021_6_1"
194.6,131.37,1.399,6.2631,0.014851,0.6885,0.26559,0.48323,"OR_021_6_1"
-469.24,-330.24,1.5319,6.1605,0.0028226,0.041647,0.087503,0.13573,"OR_021_6_1"
45.806,-187.53,1.5577,8.6444,0.0047111,0.20979,0.1829,0.24968,"OR_021_6_1"
-281.8,-641.65,3.5119,11.456,0.0061092,0.29345,0.3892,0.48936,"OR_021_6_1"
110.82,141.49,0.9625,5.0536,0.001625,0.055972,0.10039,0.1239,"OR_021_6_1"
-290.33,-181.1,1.1686,7.7652,0.0025474,0.064188,0.16063,0.23115,"OR_021_6_1"
43.483,-596.5,2.6093,12.952,0.0038254,0.11482,0.24767,0.18573,"OR_021_6_1"
-212.12,-303.41,1.4148,10.173,0.0025821,0.084657,0.17392,0.19893,"OR_021_6_1"
8.2944,137.12,1.2746,4.8315,0.0077579,0.19042,0.14892,0.27901,"OR_021_6_1"
-1020,-1084.9,2.1147,9.3654,0.0023197,0.0589,0.10613,0.14411,"OR_021_6_1"
-36.241,3.6009,2.5757,9.9475,0.0039376,0.10415,0.25696,0.24518,"OR_021_6_1"
-631.45,-32.941,1.479,9.9383,0.0047748,0.078014,0.20142,0.1984,"OR_021_6_1"
159.21,53.798,0.97747,4.7095,0.0035407,0.06771,0.19894,0.16071,"OR_021_6_1"
-925.27,-708.58,2.2086,8.1131,0.0028851,0.082679,0.14657,0.14015,"OR_021_6_1"
-373.68,-488.92,2.1277,9.5681,0.0031637,0.1183,0.18736,0.24077,"OR_021_6_1"
-454.57,-291.42,1.7305,7.8481,0.0031836,0.079908,0.12236,0.17291,"OR_021_6_1"
184.35,-3.9833,1.4409,6.6306,0.0019697,0.073132,0.13131,0.14635,"OR_021_6_1"
-1390.7,22.262,5.3538,17.787,0.002789,0.10998,0.41366,0.4377,"OR_021_6_1"
